3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115570068359375e+02
3.545607376098632812e+01,1.396115417480468750e+02
3.545608139038085938e+01,1.396115417480468750e+02
3.545608520507812500e+01,1.396115417480468750e+02
3.545609283447265625e+01,1.396115417480468750e+02
3.545610046386718750e+01,1.396115417480468750e+02
3.545610809326171875e+01,1.396115417480468750e+02
3.545611572265625000e+01,1.396115417480468750e+02
3.545612335205078125e+01,1.396115417480468750e+02
3.545611572265625000e+01,1.396115417480468750e+02
3.545610427856445312e+01,1.396115417480468750e+02
3.545610427856445312e+01,1.396115417480468750e+02
3.545608901977539062e+01,1.396115417480468750e+02
3.545606613159179688e+01,1.396115417480468750e+02
3.545604705810546875e+01,1.396115417480468750e+02
3.545602035522460938e+01,1.396115570068359375e+02
3.545599365234375000e+01,1.396115570068359375e+02
3.545597076416015625e+01,1.396115570068359375e+02
3.545594406127929688e+01,1.396115417480468750e+02
3.545592117309570312e+01,1.396115417480468750e+02
3.545590972900390625e+01,1.396115264892578125e+02
3.545589447021484375e+01,1.396114959716796875e+02
3.545587921142578125e+01,1.396114501953125000e+02
3.545587158203125000e+01,1.396114044189453125e+02
3.545587539672851562e+01,1.396113739013671875e+02
3.545588302612304688e+01,1.396113433837890625e+02
3.545589447021484375e+01,1.396113281250000000e+02
3.545590591430664062e+01,1.396112976074218750e+02
3.545591735839843750e+01,1.396112670898437500e+02
3.545593643188476562e+01,1.396112365722656250e+02
3.545595169067382812e+01,1.396112060546875000e+02
3.545596694946289062e+01,1.396111602783203125e+02
3.545597839355468750e+01,1.396111450195312500e+02
3.545599365234375000e+01,1.396111145019531250e+02
3.545599746704101562e+01,1.396110992431640625e+02
3.545600891113281250e+01,1.396110687255859375e+02
3.545601654052734375e+01,1.396110534667968750e+02
3.545602416992187500e+01,1.396110229492187500e+02
3.545603942871093750e+01,1.396109924316406250e+02
3.545606231689453125e+01,1.396109619140625000e+02
3.545608901977539062e+01,1.396109466552734375e+02
3.545612335205078125e+01,1.396109313964843750e+02
3.545615768432617188e+01,1.396109313964843750e+02
3.545619201660156250e+01,1.396109466552734375e+02
3.545621871948242188e+01,1.396109619140625000e+02
3.545624923706054688e+01,1.396109771728515625e+02
3.545627975463867188e+01,1.396110076904296875e+02
3.545631790161132812e+01,1.396110229492187500e+02
3.545635604858398438e+01,1.396110382080078125e+02
3.545639419555664062e+01,1.396110382080078125e+02
3.545643997192382812e+01,1.396110382080078125e+02
3.545648574829101562e+01,1.396110534667968750e+02
3.545653152465820312e+01,1.396110687255859375e+02
3.545658493041992188e+01,1.396110992431640625e+02
3.545664215087890625e+01,1.396111297607421875e+02
3.545669937133789062e+01,1.396111602783203125e+02
3.545676040649414062e+01,1.396111907958984375e+02
3.545681762695312500e+01,1.396112213134765625e+02
3.545688629150390625e+01,1.396112518310546875e+02
3.545695114135742188e+01,1.396112823486328125e+02
3.545701217651367188e+01,1.396113128662109375e+02
3.545707321166992188e+01,1.396113433837890625e+02
3.545713043212890625e+01,1.396113739013671875e+02
3.545719146728515625e+01,1.396114044189453125e+02
3.545724868774414062e+01,1.396114196777343750e+02
3.545729446411132812e+01,1.396114501953125000e+02
3.545734024047851562e+01,1.396114654541015625e+02
3.545738601684570312e+01,1.396114807128906250e+02
3.545742416381835938e+01,1.396115112304687500e+02
3.545745849609375000e+01,1.396115112304687500e+02
3.545748138427734375e+01,1.396115264892578125e+02
3.545750045776367188e+01,1.396115417480468750e+02
3.545752334594726562e+01,1.396115570068359375e+02
3.545754241943359375e+01,1.396115570068359375e+02
3.545757293701171875e+01,1.396115722656250000e+02
3.545760726928710938e+01,1.396115875244140625e+02
3.545764923095703125e+01,1.396116027832031250e+02
3.545769119262695312e+01,1.396116333007812500e+02
3.545773696899414062e+01,1.396116485595703125e+02
3.545778274536132812e+01,1.396116790771484375e+02
3.545783233642578125e+01,1.396117095947265625e+02
3.545788192749023438e+01,1.396117553710937500e+02
3.545794296264648438e+01,1.396118011474609375e+02
3.545800018310546875e+01,1.396118469238281250e+02
3.545806503295898438e+01,1.396118927001953125e+02
3.545812988281250000e+01,1.396119537353515625e+02
3.545819473266601562e+01,1.396119995117187500e+02
3.545826339721679688e+01,1.396120605468750000e+02
3.545832824707031250e+01,1.396121063232421875e+02
3.545839691162109375e+01,1.396121673583984375e+02
3.545847320556640625e+01,1.396122131347656250e+02
3.545854949951171875e+01,1.396122741699218750e+02
3.545862579345703125e+01,1.396123352050781250e+02
3.545869827270507812e+01,1.396123809814453125e+02
3.545877075195312500e+01,1.396124420166015625e+02
3.545884323120117188e+01,1.396124877929687500e+02
3.545891189575195312e+01,1.396125488281250000e+02
3.545898056030273438e+01,1.396125946044921875e+02
3.545905685424804688e+01,1.396126556396484375e+02
3.545912933349609375e+01,1.396127166748046875e+02
3.545919799804687500e+01,1.396127624511718750e+02
3.545927429199218750e+01,1.396128234863281250e+02
3.545935058593750000e+01,1.396128845214843750e+02
3.545942306518554688e+01,1.396129455566406250e+02
3.545949935913085938e+01,1.396130218505859375e+02
3.545957183837890625e+01,1.396130828857421875e+02
3.545965194702148438e+01,1.396131439208984375e+02
3.545972061157226562e+01,1.396132049560546875e+02
3.545979690551757812e+01,1.396132659912109375e+02
3.545987319946289062e+01,1.396133270263671875e+02
3.545994567871093750e+01,1.396133880615234375e+02
3.546002197265625000e+01,1.396134490966796875e+02
3.546009445190429688e+01,1.396135101318359375e+02
3.546016693115234375e+01,1.396135711669921875e+02
3.546024322509765625e+01,1.396136322021484375e+02
3.546031188964843750e+01,1.396136932373046875e+02
3.546038436889648438e+01,1.396137542724609375e+02
3.546045684814453125e+01,1.396138000488281250e+02
3.546052551269531250e+01,1.396138610839843750e+02
3.546059036254882812e+01,1.396139068603515625e+02
3.546065521240234375e+01,1.396139678955078125e+02
3.546072006225585938e+01,1.396140289306640625e+02
3.546078491210937500e+01,1.396140747070312500e+02
3.546084213256835938e+01,1.396141204833984375e+02
3.546089553833007812e+01,1.396141662597656250e+02
3.546094894409179688e+01,1.396142120361328125e+02
3.546099090576171875e+01,1.396142578125000000e+02
3.546103668212890625e+01,1.396142883300781250e+02
3.546108245849609375e+01,1.396143341064453125e+02
3.546112442016601562e+01,1.396143646240234375e+02
3.546117782592773438e+01,1.396144104003906250e+02
3.546122741699218750e+01,1.396144561767578125e+02
3.546128082275390625e+01,1.396144866943359375e+02
3.546133422851562500e+01,1.396145324707031250e+02
3.546138381958007812e+01,1.396145782470703125e+02
3.546142959594726562e+01,1.396146087646484375e+02
3.546147155761718750e+01,1.396146545410156250e+02
3.546150970458984375e+01,1.396146850585937500e+02
3.546154403686523438e+01,1.396147155761718750e+02
3.546158218383789062e+01,1.396147613525390625e+02
3.546161270141601562e+01,1.396147918701171875e+02
3.546164321899414062e+01,1.396148223876953125e+02
3.546166610717773438e+01,1.396148529052734375e+02
3.546168518066406250e+01,1.396148681640625000e+02
3.546170043945312500e+01,1.396148834228515625e+02
3.546170425415039062e+01,1.396148986816406250e+02
3.546171188354492188e+01,1.396148986816406250e+02
3.546171188354492188e+01,1.396148986816406250e+02
3.546171188354492188e+01,1.396148986816406250e+02
3.546171951293945312e+01,1.396149139404296875e+02
3.546171951293945312e+01,1.396149139404296875e+02
3.546171951293945312e+01,1.396149139404296875e+02
3.546171951293945312e+01,1.396149139404296875e+02
3.546171951293945312e+01,1.396149139404296875e+02
3.546171951293945312e+01,1.396149139404296875e+02
3.546172332763671875e+01,1.396149139404296875e+02
3.546173858642578125e+01,1.396149291992187500e+02
3.546175765991210938e+01,1.396149444580078125e+02
3.546178436279296875e+01,1.396149749755859375e+02
3.546180725097656250e+01,1.396149902343750000e+02
3.546183395385742188e+01,1.396150207519531250e+02
3.546186828613281250e+01,1.396150360107421875e+02
3.546190643310546875e+01,1.396150817871093750e+02
3.546194839477539062e+01,1.396151123046875000e+02
3.546199035644531250e+01,1.396151428222656250e+02
3.546202850341796875e+01,1.396151885986328125e+02
3.546205902099609375e+01,1.396152496337890625e+02
3.546208190917968750e+01,1.396153106689453125e+02
3.546209716796875000e+01,1.396153717041015625e+02
3.546209716796875000e+01,1.396154479980468750e+02
3.546208572387695312e+01,1.396155090332031250e+02
3.546206665039062500e+01,1.396155700683593750e+02
3.546204757690429688e+01,1.396156311035156250e+02
3.546202087402343750e+01,1.396156921386718750e+02
3.546199035644531250e+01,1.396157531738281250e+02
3.546195983886718750e+01,1.396158142089843750e+02
3.546192932128906250e+01,1.396158905029296875e+02
3.546189498901367188e+01,1.396159515380859375e+02
3.546185684204101562e+01,1.396160278320312500e+02
3.546182632446289062e+01,1.396160888671875000e+02
3.546179199218750000e+01,1.396161499023437500e+02
3.546175384521484375e+01,1.396162261962890625e+02
3.546171188354492188e+01,1.396162872314453125e+02
3.546166229248046875e+01,1.396163635253906250e+02
3.546161270141601562e+01,1.396164398193359375e+02
3.546156692504882812e+01,1.396165008544921875e+02
3.546151733398437500e+01,1.396165771484375000e+02
3.546147155761718750e+01,1.396166534423828125e+02
3.546142196655273438e+01,1.396167297363281250e+02
3.546137619018554688e+01,1.396168060302734375e+02
3.546133041381835938e+01,1.396168823242187500e+02
3.546128463745117188e+01,1.396169586181640625e+02
3.546124267578125000e+01,1.396170501708984375e+02
3.546119689941406250e+01,1.396171264648437500e+02
3.546115112304687500e+01,1.396172180175781250e+02
3.546110916137695312e+01,1.396172943115234375e+02
3.546106338500976562e+01,1.396173706054687500e+02
3.546101760864257812e+01,1.396174468994140625e+02
3.546097946166992188e+01,1.396175231933593750e+02
3.546094131469726562e+01,1.396175994873046875e+02
3.546089553833007812e+01,1.396176757812500000e+02
3.546085357666015625e+01,1.396177673339843750e+02
3.546081161499023438e+01,1.396178436279296875e+02
3.546076965332031250e+01,1.396179199218750000e+02
3.546072769165039062e+01,1.396179962158203125e+02
3.546068954467773438e+01,1.396180725097656250e+02
3.546065521240234375e+01,1.396181335449218750e+02
3.546062469482421875e+01,1.396181945800781250e+02
3.546059417724609375e+01,1.396182556152343750e+02
3.546056747436523438e+01,1.396183013916015625e+02
3.546054458618164062e+01,1.396183471679687500e+02
3.546052551269531250e+01,1.396183776855468750e+02
3.546051025390625000e+01,1.396184082031250000e+02
3.546049880981445312e+01,1.396184234619140625e+02
3.546048736572265625e+01,1.396184539794921875e+02
3.546048355102539062e+01,1.396184539794921875e+02
3.546048355102539062e+01,1.396184539794921875e+02
3.546047973632812500e+01,1.396184539794921875e+02
3.546047973632812500e+01,1.396184539794921875e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546047973632812500e+01,1.396184692382812500e+02
3.546046829223632812e+01,1.396184692382812500e+02
3.546046066284179688e+01,1.396184997558593750e+02
3.546044540405273438e+01,1.396185150146484375e+02
3.546043395996093750e+01,1.396185455322265625e+02
3.546041870117187500e+01,1.396185607910156250e+02
3.546039962768554688e+01,1.396186065673828125e+02
3.546038055419921875e+01,1.396186370849609375e+02
3.546036148071289062e+01,1.396186828613281250e+02
3.546034240722656250e+01,1.396187133789062500e+02
3.546032333374023438e+01,1.396187438964843750e+02
3.546030807495117188e+01,1.396187744140625000e+02
3.546029663085937500e+01,1.396188201904296875e+02
3.546029281616210938e+01,1.396188507080078125e+02
3.546029663085937500e+01,1.396188812255859375e+02
3.546031570434570312e+01,1.396189270019531250e+02
3.546033859252929688e+01,1.396189575195312500e+02
3.546036529541015625e+01,1.396190032958984375e+02
3.546039962768554688e+01,1.396190338134765625e+02
3.546043777465820312e+01,1.396190795898437500e+02
3.546047592163085938e+01,1.396191101074218750e+02
3.546052169799804688e+01,1.396191558837890625e+02
3.546056747436523438e+01,1.396191864013671875e+02
3.546061325073242188e+01,1.396192321777343750e+02
3.546065902709960938e+01,1.396192626953125000e+02
3.546071624755859375e+01,1.396193084716796875e+02
3.546077346801757812e+01,1.396193695068359375e+02
3.546083068847656250e+01,1.396194152832031250e+02
3.546087646484375000e+01,1.396194610595703125e+02
3.546093368530273438e+01,1.396195068359375000e+02
3.546098327636718750e+01,1.396195373535156250e+02
3.546104049682617188e+01,1.396195983886718750e+02
3.546109771728515625e+01,1.396196441650390625e+02
3.546115493774414062e+01,1.396196899414062500e+02
3.546120834350585938e+01,1.396197357177734375e+02
3.546126937866210938e+01,1.396197967529296875e+02
3.546132659912109375e+01,1.396198425292968750e+02
3.546138000488281250e+01,1.396198883056640625e+02
3.546143722534179688e+01,1.396199340820312500e+02
3.546149826049804688e+01,1.396199951171875000e+02
3.546155548095703125e+01,1.396200408935546875e+02
3.546160888671875000e+01,1.396200866699218750e+02
3.546166229248046875e+01,1.396201324462890625e+02
3.546170806884765625e+01,1.396201934814453125e+02
3.546175003051757812e+01,1.396202545166015625e+02
3.546178817749023438e+01,1.396203308105468750e+02
3.546181869506835938e+01,1.396203918457031250e+02
3.546184539794921875e+01,1.396204681396484375e+02
3.546187591552734375e+01,1.396205444335937500e+02
3.546190261840820312e+01,1.396206207275390625e+02
3.546193313598632812e+01,1.396207122802734375e+02
3.546196365356445312e+01,1.396207885742187500e+02
3.546199035644531250e+01,1.396208648681640625e+02
3.546202087402343750e+01,1.396209411621093750e+02
3.546205139160156250e+01,1.396210327148437500e+02
3.546207809448242188e+01,1.396210937500000000e+02
3.546210479736328125e+01,1.396211700439453125e+02
3.546213150024414062e+01,1.396212463378906250e+02
3.546215438842773438e+01,1.396213073730468750e+02
3.546218109130859375e+01,1.396213684082031250e+02
3.546220397949218750e+01,1.396214294433593750e+02
3.546222305297851562e+01,1.396214904785156250e+02
3.546224212646484375e+01,1.396215362548828125e+02
3.546225738525390625e+01,1.396215820312500000e+02
3.546227264404296875e+01,1.396216125488281250e+02
3.546228408813476562e+01,1.396216430664062500e+02
3.546229171752929688e+01,1.396216735839843750e+02
3.546229553222656250e+01,1.396216888427734375e+02
3.546229934692382812e+01,1.396216735839843750e+02
3.546230316162109375e+01,1.396216735839843750e+02
3.546230316162109375e+01,1.396216888427734375e+02
3.546230316162109375e+01,1.396216888427734375e+02
3.546230316162109375e+01,1.396216888427734375e+02
3.546230316162109375e+01,1.396216888427734375e+02
3.546230316162109375e+01,1.396216888427734375e+02
3.546230316162109375e+01,1.396216888427734375e+02
3.546230316162109375e+01,1.396216888427734375e+02
3.546230316162109375e+01,1.396216888427734375e+02
3.546230316162109375e+01,1.396216888427734375e+02
3.546230316162109375e+01,1.396216888427734375e+02
3.546230316162109375e+01,1.396216888427734375e+02
3.546230316162109375e+01,1.396216888427734375e+02
3.546230316162109375e+01,1.396216888427734375e+02
3.546230316162109375e+01,1.396216888427734375e+02
3.546230316162109375e+01,1.396216888427734375e+02
3.546230316162109375e+01,1.396216888427734375e+02
3.546230316162109375e+01,1.396216888427734375e+02
3.546230316162109375e+01,1.396216888427734375e+02
3.546230316162109375e+01,1.396216888427734375e+02
3.546230316162109375e+01,1.396216888427734375e+02
3.546230316162109375e+01,1.396216888427734375e+02
3.546230316162109375e+01,1.396216888427734375e+02
3.546230316162109375e+01,1.396216888427734375e+02
3.546230316162109375e+01,1.396216888427734375e+02
3.546230316162109375e+01,1.396217041015625000e+02
3.546230697631835938e+01,1.396217193603515625e+02
3.546231460571289062e+01,1.396217498779296875e+02
3.546232604980468750e+01,1.396217803955078125e+02
3.546233749389648438e+01,1.396218109130859375e+02
3.546234893798828125e+01,1.396218414306640625e+02
3.546236801147460938e+01,1.396218872070312500e+02
3.546238708496093750e+01,1.396219482421875000e+02
3.546240997314453125e+01,1.396220092773437500e+02
3.546243286132812500e+01,1.396220703125000000e+02
3.546245574951171875e+01,1.396221313476562500e+02
3.546248245239257812e+01,1.396221923828125000e+02
3.546250915527343750e+01,1.396222686767578125e+02
3.546253585815429688e+01,1.396223449707031250e+02
3.546256256103515625e+01,1.396224212646484375e+02
3.546259307861328125e+01,1.396224975585937500e+02
3.546262359619140625e+01,1.396225738525390625e+02
3.546265029907226562e+01,1.396226501464843750e+02
3.546268081665039062e+01,1.396227111816406250e+02
3.546270751953125000e+01,1.396228027343750000e+02
3.546273422241210938e+01,1.396228790283203125e+02
3.546276473999023438e+01,1.396229553222656250e+02
3.546279525756835938e+01,1.396230316162109375e+02
3.546282577514648438e+01,1.396231079101562500e+02
3.546285629272460938e+01,1.396231842041015625e+02
3.546288681030273438e+01,1.396232604980468750e+02
3.546291732788085938e+01,1.396233367919921875e+02
3.546294784545898438e+01,1.396234130859375000e+02
3.546297454833984375e+01,1.396234893798828125e+02
3.546300506591796875e+01,1.396235504150390625e+02
3.546302795410156250e+01,1.396236267089843750e+02
3.546305084228515625e+01,1.396236877441406250e+02
3.546306991577148438e+01,1.396237335205078125e+02
3.546308898925781250e+01,1.396237792968750000e+02
3.546311187744140625e+01,1.396238098144531250e+02
3.546313858032226562e+01,1.396238403320312500e+02
3.546316909790039062e+01,1.396238708496093750e+02
3.546320343017578125e+01,1.396239013671875000e+02
3.546323776245117188e+01,1.396239166259765625e+02
3.546327972412109375e+01,1.396239318847656250e+02
3.546332550048828125e+01,1.396239471435546875e+02
3.546337509155273438e+01,1.396239471435546875e+02
3.546342468261718750e+01,1.396239624023437500e+02
3.546347045898437500e+01,1.396239776611328125e+02
3.546352005004882812e+01,1.396239776611328125e+02
3.546356201171875000e+01,1.396239776611328125e+02
3.546360015869140625e+01,1.396239776611328125e+02
3.546363830566406250e+01,1.396239624023437500e+02
3.546367645263671875e+01,1.396239318847656250e+02
3.546369934082031250e+01,1.396239013671875000e+02
3.546371841430664062e+01,1.396238708496093750e+02
3.546373748779296875e+01,1.396238555908203125e+02
3.546374893188476562e+01,1.396238250732421875e+02
3.546376037597656250e+01,1.396238098144531250e+02
3.546376037597656250e+01,1.396238098144531250e+02
3.546376419067382812e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
3.546376800537109375e+01,1.396237945556640625e+02
