lat,lon,stop,
35.43238644,139.5756015,0,
35.432317,139.5755646,0,
35.43224865,139.5755256,0,
35.43217705,139.5754865,0,
35.43210652,139.5754464,0,
35.43203491,139.575403,0,
35.43196331,139.5753585,0,
35.43189062,139.5753162,0,
35.43182117,139.5752749,0,
35.43174957,139.5752337,0,
35.43167796,139.5751903,0,
35.43160092,139.5751447,0,
35.43152281,139.5750993,0,
35.43144903,139.5750548,0,
35.43137417,139.5750103,0,
35.43129931,139.5749647,0,
35.43122662,139.5749202,0,
35.43115393,139.5748757,0,
35.43108123,139.5748302,0,
35.43100637,139.5747846,0,
35.43093368,139.5747401,0,
35.43086423,139.5746967,0,
35.4307948,139.5746533,0,
35.43072645,139.5746121,0,
35.43065376,139.5745676,0,
35.43058106,139.5745285,0,
35.43051162,139.5744852,0,
35.43044219,139.5744472,0,
35.43036841,139.5744049,0,
35.4302968,139.5743626,0,
35.43022303,139.5743181,0,
35.4301525,139.5742747,0,
35.43008415,139.5742313,0,
35.4300158,139.5741846,0,
35.42995069,139.5741412,0,
35.4298856,139.5740967,0,
35.42982701,139.5740523,0,
35.42978036,139.5740165,0,
35.42974238,139.5739861,0,
35.42970658,139.57396,0,
35.42967946,139.5739481,0,
35.42966101,139.5739427,0,
35.42964039,139.5739416,0,
35.42961653,139.5739524,0,
35.42958073,139.5739872,0,
35.42955143,139.5740262,0,
35.42952648,139.5740707,0,
35.42951238,139.5741076,0,
35.42950695,139.5741434,0,
35.42951129,139.5741836,0,
35.42952214,139.5742172,0,
35.42953625,139.5742443,0,
35.42955578,139.5742704,0,
35.42957422,139.574291,0,
35.4295829,139.5742975,0,
35.42958398,139.5742986,0,
35.42958507,139.5742997,0,
35.42958507,139.5742997,0,
35.42958507,139.5742997,0,
35.42958507,139.5742997,0,
35.42958507,139.5742997,0,
35.429597,139.5743083,0,
35.42961111,139.5743181,0,
35.42963281,139.5743268,0,
35.42965994,139.5743246,0,
35.4296773,139.5743192,0,
35.42969465,139.5743018,0,
35.4297055,139.5742823,0,
35.42970984,139.5742725,0,
35.42971201,139.574266,0,
35.42971201,139.574266,0,
35.42971092,139.5742671,0,
35.42971092,139.5742671,0,
35.42970875,139.5742725,0,
35.42970767,139.5742769,0,
35.4297055,139.5742845,0,
35.42970441,139.5742921,0,
35.42970333,139.5742986,0,
35.42970224,139.5742975,0,
35.42970333,139.5743062,0,
35.42970224,139.5743029,0,
35.42970224,139.5743094,0,
35.42970441,139.5743192,0,
35.4297055,139.57433,0,
35.42970658,139.5743387,0,
35.42970875,139.5743496,0,
35.42971092,139.5743593,0,
35.42971418,139.5743734,0,
35.42971635,139.5743832,0,
35.42971852,139.574393,0,
35.4297196,139.5744006,0,
35.42972286,139.5744125,0,
35.42972286,139.5744168,0,
35.42972394,139.5744234,0,
35.42972394,139.5744299,0,
35.42972286,139.574432,0,
35.42972503,139.5744375,0,
35.42972503,139.5744418,0,
35.42972286,139.5744385,0,
35.42972394,139.574444,0,
35.42972394,139.5744472,0,
35.42972286,139.5744451,0,
35.42972286,139.5744451,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971743,139.5744353,0,
35.42971309,139.5744244,0,
35.42970658,139.5744114,0,
35.42970007,139.5743962,0,
35.42969248,139.5743756,0,
35.42968705,139.5743604,0,
35.4296773,139.5743344,0,
35.4296697,139.5743159,0,
35.42965885,139.5742975,0,
35.42965017,139.5742855,0,
35.42964149,139.574278,0,
35.42963823,139.5742747,0,
35.42963389,139.5742714,0,
35.42963389,139.5742714,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962955,139.5742693,0,
35.42962521,139.574266,0,
35.42961111,139.5742563,0,
35.42959917,139.5742487,0,
35.42958724,139.5742411,0,
35.42956988,139.5742313,0,
35.42955361,139.5742194,0,
35.42954384,139.5742118,0,
35.42953842,139.5741977,0,
35.42953191,139.5741825,0,
35.42952757,139.5741684,0,
35.4295254,139.5741456,0,
35.42952865,139.5741163,0,
35.42953625,139.5740859,0,
35.42954492,139.5740599,0,
35.42955577,139.574036,0,
35.42957204,139.5740099,0,
35.42959917,139.5739861,0,
35.42964256,139.5739622,0,
35.4296762,139.5739557,0,
35.42971417,139.5739633,0,
35.42974889,139.5739817,0,
35.42978253,139.5740067,0,
35.42981834,139.574036,0,
35.42985413,139.5740674,0,
35.4298932,139.5740989,0,
35.42994093,139.5741358,0,
35.42998759,139.5741705,0,
35.43003966,139.5742042,0,
35.43008849,139.5742411,0,
35.43013406,139.5742736,0,
35.43017745,139.5743051,0,
35.43022954,139.5743398,0,
35.43028161,139.5743734,0,
35.43033369,139.5744092,0,
35.43038794,139.5744461,0,
35.43044328,139.574483,0,
35.43050186,139.574522,0,
35.43056044,139.5745621,0,
35.43061578,139.5746001,0,
35.43067111,139.5746381,0,
35.43073187,139.5746793,0,
35.43079805,139.574726,0,
35.43086207,139.5747694,0,
35.43092608,139.5748128,0,
35.43099118,139.574854,0,
35.43105628,139.5748985,0,
35.43112137,139.5749387,0,
35.43118756,139.5749799,0,
35.431257,139.5750255,0,
35.43132752,139.5750678,0,
35.43139912,139.5751155,0,
35.43147182,139.5751568,0,
35.43154885,139.5751925,0,
35.43163239,139.5752218,0,
35.43171376,139.5752435,0,
35.43178972,139.5752804,0,
35.43186132,139.5753183,0,
35.4319351,139.5753607,0,
35.43201321,139.5754041,0,
35.43208266,139.575442,0,
35.43215643,139.5754822,0,
35.43222478,139.575518,0,
35.43229097,139.5755516,0,
35.43235715,139.5755842,0,
35.43242441,139.5756146,0,
35.4324906,139.5756395,0,
35.43256438,139.5756634,0,
35.43263815,139.5756851,0,
35.43270867,139.575698,0,
35.43278354,139.5757089,0,
35.43286166,139.5757175,0,
35.43293651,139.5757251,0,
35.43301354,139.5757295,0,
35.43308949,139.5757327,0,
35.43316002,139.575736,0,
35.43323379,139.5757371,0,
35.43331516,139.5757392,0,
35.43338785,139.5757414,0,
35.43346705,139.5757458,0,
35.43354626,139.575749,0,
35.43362872,139.5757533,0,
35.43371009,139.5757631,0,
35.43378929,139.5757772,0,
35.43387174,139.5757946,0,
35.43395094,139.5758152,0,
35.43402907,139.575838,0,
35.43410827,139.575864,0,
35.4341777,139.5758901,0,
35.4342428,139.5759161,0,
35.4343079,139.5759432,0,
35.43436106,139.575966,0,
35.43440555,139.5759844,0,
35.43444786,139.5760006,0,
35.43448258,139.5760147,0,
35.43451296,139.5760278,0,
35.43454009,139.5760386,0,
35.43455852,139.5760462,0,
35.43457588,139.5760527,0,
35.43458457,139.576056,0,
35.43459216,139.5760582,0,
35.43459216,139.5760571,0,
35.43459542,139.5760582,0,
35.43459542,139.5760582,0,
35.43461169,139.5760657,0,
35.43461169,139.5760657,0,
35.43461169,139.5760657,0,
35.43461169,139.5760657,0,
35.43461169,139.5760657,0,
35.43461169,139.5760657,0,
35.43461169,139.5760657,0,
35.43461169,139.5760657,0,
35.43461169,139.5760657,0,
35.43461169,139.5760657,0,
35.43461169,139.5760657,0,
35.43461169,139.5760657,0,
35.43461169,139.5760657,0,
35.43461169,139.5760657,0,
35.43461169,139.5760657,0,
35.43461169,139.5760657,0,
35.43461169,139.5760657,0,
35.43461169,139.5760657,0,
35.43461169,139.5760657,0,
35.43461169,139.5760657,0,
35.43461169,139.5760657,0,
35.43461169,139.5760657,0,
35.43461169,139.5760657,0,
35.43461169,139.5760657,0,
35.43461169,139.5760657,0,
35.43461169,139.5760657,0,
35.43461169,139.5760657,0,
35.43461169,139.5760657,0,
35.43463231,139.5760744,0,
35.43466268,139.5760864,0,
35.43468872,139.5760972,0,
35.43471368,139.576107,0,
35.43473972,139.5761178,0,
35.43476467,139.5761287,0,
35.43479396,139.5761406,0,
35.43482001,139.5761526,0,
35.43483628,139.5761591,0,
35.43484929,139.5761645,0,
35.4348634,139.576171,0,
35.43487642,139.5761764,0,
35.43487967,139.5761786,0,
35.4348851,139.5761818,0,
35.43489053,139.576184,0,
35.43489053,139.576184,0,
35.43489053,139.576184,0,
35.43489053,139.576184,0,
35.43489053,139.576184,0,
35.43489053,139.576184,0,
35.43489053,139.576184,0,
35.43489053,139.576184,0,
35.43489053,139.576184,0,
35.43490138,139.5761927,0,
35.43492091,139.5762111,0,
35.43493935,139.5762339,0,
35.4349567,139.5762708,0,
35.43496538,139.5763023,0,
35.43496864,139.5763479,0,
35.43496322,139.5763999,0,
35.43495237,139.576452,0,
35.43493718,139.5765041,0,
35.43491874,139.5765562,0,
35.43489922,139.5766072,0,
35.43487534,139.5766593,0,
35.43485147,139.5767027,0,
35.4348211,139.5767461,0,
35.43478204,139.5767917,0,
35.43474082,139.5768286,0,
35.43469524,139.5768611,0,
35.43464642,139.5768904,0,
35.43459651,139.5769164,0,
35.43454661,139.5769392,0,
35.43449562,139.576962,0,
35.4344392,139.5769859,0,
35.43439146,139.5770065,0,
35.43434915,139.5770401,0,
35.43430901,139.5770781,0,
35.43426886,139.5771237,0,
35.43422981,139.5771671,0,
35.43419617,139.5772116,0,
35.43416146,139.5772637,0,
35.43412891,139.5773146,0,
35.43409636,139.5773656,0,
35.43406056,139.5774242,0,
35.43402693,139.5774762,0,
35.43399329,139.5775294,0,
35.43396074,139.5775782,0,
35.43392386,139.5776325,0,
35.43389239,139.5776835,0,
35.43386527,139.5777356,0,
35.43383815,139.5777909,0,
35.4338197,139.5778484,0,
35.43380778,139.5779081,0,
35.43380018,139.5779721,0,
35.43379475,139.5780416,0,
35.43378933,139.5781121,0,
35.43378499,139.5781783,0,
35.43378173,139.5782434,0,
35.43377957,139.5783074,0,
35.43377632,139.5783671,0,
35.43377198,139.5784246,0,
35.43376764,139.5784734,0,
35.43375787,139.5785374,0,
35.43374811,139.5785863,0,
35.43373835,139.5786362,0,
35.43372642,139.5786872,0,
35.43371339,139.5787382,0,
35.43369603,139.5787945,0,
35.43367651,139.5788585,0,
35.43365373,139.578928,0,
35.43363094,139.5790017,0,
35.43360599,139.5790766,0,
35.43358212,139.5791504,0,
35.43355392,139.5792264,0,
35.43352788,139.5792991,0,
35.43350401,139.5793696,0,
35.43348123,139.5794401,0,
35.43345844,139.5795117,0,
35.43343783,139.5795736,0,
35.43341722,139.5796365,0,
35.43339877,139.5796918,0,
35.43337924,139.5797537,0,
35.43336623,139.5798166,0,
35.43335972,139.5798839,0,
35.43336298,139.5799555,0,
35.43338359,139.5800304,0,
35.43341289,139.5801031,0,
35.43345086,139.5801746,0,
35.43349209,139.5802375,0,
35.43353441,139.580295,0,
35.4335778,139.5803536,0,
35.43361469,139.5804209,0,
35.43364833,139.5804882,0,
35.4336798,139.5805696,0,
35.43370474,139.5806477,0,
35.43372536,139.5807204,0,
35.43374706,139.5807898,0,
35.43376659,139.5808571,0,
35.43378395,139.5809244,0,
35.4338024,139.5809906,0,
35.43382302,139.5810633,0,
35.43384689,139.5811294,0,
35.43387619,139.5812021,0,
35.43391524,139.5812802,0,
35.43395322,139.5813507,0,
35.43399336,139.5814191,0,
35.43404001,139.5814885,0,
35.43408341,139.5815525,0,
35.43412682,139.5816144,0,
35.43416587,139.5816871,0,
35.4342071,139.5817598,0,
35.4342505,139.5818271,0,
35.43429932,139.5818933,0,
35.43434707,139.5819605,0,
35.43439372,139.5820212,0,
35.43444471,139.5820841,0,
35.43449245,139.5821438,0,
35.43453585,139.5821926,0,
35.43457599,139.5822382,0,
35.43460529,139.5822708,0,
35.43462699,139.5822968,0,
35.43464651,139.5823207,0,
35.43465628,139.5823326,0,
35.43465628,139.5823369,0,
35.43465845,139.5823402,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43466388,139.58235,0,
35.43467256,139.5823608,0,
35.43468449,139.5823771,0,
35.43470185,139.582401,0,
35.4347203,139.582427,0,
35.43473549,139.5824531,0,
35.4347561,139.5824856,0,
35.43477888,139.5825258,0,
35.43479624,139.5825605,0,
35.43481469,139.5825974,0,
35.43482771,139.5826245,0,
35.43483748,139.5826429,0,
35.43484073,139.5826505,0,
35.4348429,139.582656,0,
35.4348429,139.582656,0,
35.43484616,139.5826625,0,
35.43484616,139.5826625,0,
35.43484616,139.5826625,0,
35.43485375,139.5826787,0,
35.43486786,139.5827113,0,
35.43488305,139.5827438,0,
35.43489932,139.5827786,0,
35.43491668,139.5828165,0,
35.43493838,139.5828556,0,
35.43496767,139.5829022,0,
35.4350024,139.5829488,0,
35.43504036,139.5829933,0,
35.43508051,139.5830378,0,
35.435125,139.5830823,0,
35.43517165,139.5831235,0,
35.43521831,139.5831604,0,
35.43526495,139.5831919,0,
35.43531378,139.5832223,0,
35.43535609,139.5832657,0,
35.43539624,139.5833167,0,
35.43543313,139.5833698,0,
35.4354646,139.583423,0,
35.43549714,139.5834805,0,
35.43552427,139.5835413,0,
35.43554705,139.5836075,0,
35.4355655,139.5836715,0,
35.4355796,139.5837344,0,
35.43559262,139.5837994,0,
35.43560348,139.5838645,0,
35.43561216,139.5839275,0,
35.43561541,139.5839936,0,
35.4356089,139.5840653,0,
35.43559262,139.5841315,0,
35.43555574,139.5842009,0,
35.43551559,139.5842638,0,
35.4354722,139.5843181,0,
35.43543314,139.5843615,0,
35.43539409,139.5844016,0,
35.43535069,139.5844429,0,
35.43531489,139.5844776,0,
35.43528885,139.5845101,0,
35.43526173,139.5845481,0,
35.43524328,139.5845883,0,
35.43522809,139.5846404,0,
35.43522158,139.584687,0,
35.4352205,139.5847239,0,
35.43522267,139.5847575,0,
35.43522918,139.5848031,0,
35.43524545,139.5848541,0,
35.43527366,139.5849062,0,
35.43531381,139.5849453,0,
35.43536914,139.5849821,0,
35.43542665,139.5850125,0,
35.4354874,139.585032,0,
35.4355384,139.5850406,0,
35.43558722,139.5850352,0,
35.43563821,139.5850157,0,
35.43568812,139.584981,0,
35.43572826,139.5849419,0,
35.43576081,139.5849061,0,
35.43579228,139.584867,0,
35.43582482,139.5848345,0,
35.43586063,139.5847998,0,
35.43589968,139.5847705,0,
35.43594851,139.5847401,0,
35.43600058,139.5847064,0,
35.43605157,139.5846718,0,
35.4361004,139.5846338,0,
35.43614813,139.5845926,0,
35.43619587,139.5845503,0,
35.43624252,139.5845069,0,
35.43629242,139.5844602,0,
35.43633691,139.5844244,0,
35.43638465,139.5844038,0,
35.43643347,139.5843843,0,
35.43648663,139.5843843,0,
35.43651918,139.5843864,0,
35.43655933,139.5844146,0,
35.43659187,139.5844569,0,
35.43661249,139.5845144,0,
35.43662226,139.5845882,0,
35.43662117,139.5846663,0,
35.43661033,139.5847433,0,
35.43659297,139.5848182,0,
35.43657669,139.5848844,0,
35.43656801,139.5849376,0,
35.43656151,139.5849929,0,
35.43655934,139.5850439,0,
35.43656043,139.5850884,0,
35.43656477,139.585135,0,
35.43656911,139.5851784,0,
35.43657128,139.5852153,0,
35.43657128,139.5852631,0,
35.43657019,139.5853162,0,
35.43656477,139.5853781,0,
35.43655609,139.5854497,0,
35.43654416,139.5855202,0,
35.43653005,139.5855908,0,
35.43651161,139.5856677,0,
35.43649317,139.5857372,0,
35.43647364,139.5858077,0,
35.43645302,139.585875,0,
35.43643675,139.5859325,0,
35.43642265,139.5859813,0,
35.43641397,139.5860247,0,
35.43640855,139.5860638,0,
35.4364118,139.5861007,0,
