time,lat,lng,,,,,,,,,,,
84204,35.45636176,139.6117752,,,,,,,,,,,
84205,35.45636176,139.6117752,,,,,,,,,,,
84206,35.45636176,139.6117752,,,,,,,,,,,
84207,35.45636176,139.6117752,,,,,,,,,,,
84208,35.45636176,139.6117752,,,,,,,,,,,
84209,35.45636176,139.6117752,,,,,,,,,,,
84210,35.45636176,139.6117752,,,,,,,,,,,
84211,35.45636176,139.6117752,,,,,,,,,,,
84212,35.45636176,139.6117752,,,,,,,,,,,
84213,35.45636176,139.6117752,,,,,,,,,,,
84214,35.45636176,139.6117752,,,,,,,,,,,
84215,35.45636176,139.6117752,,,,,,,,,,,
84216,35.45636176,139.6117752,,,,,,,,,,,
84217,35.45636176,139.6117752,,,,,,,,,,,
84218,35.45636176,139.6117752,,,,,,,,,,,
84219,35.45636176,139.6117752,,,,,,,,,,,
84220,35.45636176,139.6117752,,,,,,,,,,,
84221,35.45636176,139.6117752,,,,,,,,,,,
84222,35.45636176,139.6117752,,,,,,,,,,,
84223,35.45636176,139.6117752,,,,,,,,,,,
84224,35.45636176,139.6117752,,,,,,,,,,,
84225,35.45636176,139.6117752,,,,,,,,,,,
84226,35.45636176,139.6117752,,,,,,,,,,,
84227,35.45636176,139.6117752,,,,,,,,,,,
84228,35.45636176,139.6117752,,,,,,,,,,,
84229,35.45636176,139.6117752,,,,,,,,,,,
84230,35.45636176,139.6117752,,,,,,,,,,,
84231,35.45636176,139.6117752,,,,,,,,,,,
84232,35.45636176,139.6117752,,,,,,,,,,,
84233,35.45636176,139.6117752,,,,,,,,,,,
84234,35.45636176,139.6117752,,,,,,,,,,,
84235,35.45636176,139.6117752,,,,,,,,,,,
84236,35.45636176,139.6117752,,,,,,,,,,,
84237,35.45636176,139.6117752,,,,,,,,,,,
84238,35.45635959,139.6117741,,,,,,,,,,,
84239,35.45635959,139.6117741,,,,,,,,,,,
84240,35.45635959,139.6117741,,,,,,,,,,,
84241,35.45635959,139.6117741,,,,,,,,,,,
84242,35.45635959,139.6117741,,,,,,,,,,,
84243,35.45635959,139.6117741,,,,,,,,,,,
84244,35.45635959,139.6117741,,,,,,,,,,,
84245,35.45635959,139.6117741,,,,,,,,,,,
84246,35.45635959,139.6117741,,,,,,,,,,,
84247,35.45635959,139.6117741,,,,,,,,,,,
84248,35.45635959,139.6117741,,,,,,,,,,,
84249,35.45635959,139.6117741,,,,,,,,,,,
84250,35.45635959,139.6117741,,,,,,,,,,,
84251,35.45635959,139.6117741,,,,,,,,,,,
84252,35.45635959,139.6117741,,,,,,,,,,,
84253,35.45635959,139.6117741,,,,,,,,,,,
84254,35.45635959,139.6117741,,,,,,,,,,,
84255,35.45635959,139.6117741,,,,,,,,,,,
84256,35.45635959,139.6117741,,,,,,,,,,,
84257,35.45635959,139.6117741,,,,,,,,,,,
84258,35.45635959,139.6117741,,,,,,,,,,,
84259,35.45635959,139.6117741,,,,,,,,,,,
84260,35.45635959,139.6117741,,,,,,,,,,,
84261,35.45635959,139.6117741,,,,,,,,,,,
84262,35.45635959,139.6117741,,,,,,,,,,,
84263,35.45635959,139.6117741,,,,,,,,,,,
84264,35.45635959,139.6117741,,,,,,,,,,,
84265,35.45635959,139.6117741,,,,,,,,,,,
84266,35.45635959,139.6117741,,,,,,,,,,,
84267,35.45635959,139.6117741,,,,,,,,,,,
84268,35.45635959,139.6117741,,,,,,,,,,,
84269,35.45635959,139.6117741,,,,,,,,,,,
84270,35.45635959,139.6117741,,,,,,,,,,,
84271,35.45635959,139.6117741,,,,,,,,,,,
84272,35.45635959,139.6117741,,,,,,,,,,,
84273,35.45635959,139.6117741,,,,,,,,,,,
84274,35.45635959,139.6117741,,,,,,,,,,,
84275,35.45635959,139.6117741,,,,,,,,,,,
84276,35.45635959,139.6117741,,,,,,,,,,,
84277,35.45635959,139.6117741,,,,,,,,,,,
84278,35.45635959,139.6117741,,,,,,,,,,,
84279,35.45635959,139.6117741,,,,,,,,,,,
84280,35.45635959,139.6117741,,,,,,,,,,,
84281,35.45635959,139.6117741,,,,,,,,,,,
84282,35.45635959,139.6117741,,,,,,,,,,,
84283,35.45635959,139.6117741,,,,,,,,,,,
84284,35.45635959,139.6117741,,,,,,,,,,,
84285,35.45635959,139.6117741,,,,,,,,,,,
84286,35.45635959,139.6117741,,,,,,,,,,,
84287,35.45635959,139.6117741,,,,,,,,,,,
84288,35.45635959,139.6117741,,,,,,,,,,,
84289,35.45635959,139.6117741,,,,,,,,,,,
84290,35.45635959,139.6117741,,,,,,,,,,,
84291,35.45635959,139.6117741,,,,,,,,,,,
84292,35.45635959,139.6117741,,,,,,,,,,,
84293,35.45635959,139.6117741,,,,,,,,,,,
84294,35.45635959,139.6117741,,,,,,,,,,,
84295,35.45635959,139.6117741,,,,,,,,,,,
84296,35.45635959,139.6117741,,,,,,,,,,,
84297,35.45635959,139.6117741,,,,,,,,,,,
84298,35.45635959,139.6117741,,,,,,,,,,,
84299,35.45635959,139.6117741,,,,,,,,,,,
84300,35.45635959,139.6117741,,,,,,,,,,,
84301,35.45635959,139.6117741,,,,,,,,,,,
84302,35.45635959,139.6117741,,,,,,,,,,,
84303,35.45635959,139.6117741,,,,,,,,,,,
84304,35.45635959,139.6117741,,,,,,,,,,,
84305,35.45635959,139.6117741,,,,,,,,,,,
84306,35.45635959,139.6117741,,,,,,,,,,,
84307,35.45635959,139.6117741,,,,,,,,,,,
84308,35.45635959,139.6117741,,,,,,,,,,,
84309,35.45635959,139.6117741,,,,,,,,,,,
84310,35.45635959,139.6117741,,,,,,,,,,,
84311,35.45635959,139.6117741,,,,,,,,,,,
84312,35.45635959,139.6117741,,,,,,,,,,,
84313,35.45635959,139.6117741,,,,,,,,,,,
84314,35.45635959,139.6117741,,,,,,,,,,,
84315,35.45635959,139.6117741,,,,,,,,,,,
84316,35.45635959,139.6117741,,,,,,,,,,,
84317,35.45635959,139.6117741,,,,,,,,,,,
84318,35.45635959,139.6117741,,,,,,,,,,,
84319,35.45635959,139.6117741,,,,,,,,,,,
84320,35.45635959,139.6117741,,,,,,,,,,,
84321,35.45635959,139.6117741,,,,,,,,,,,
84322,35.45635959,139.6117741,,,,,,,,,,,
84323,35.45635959,139.6117741,,,,,,,,,,,
84324,35.45635959,139.6117741,,,,,,,,,,,
84325,35.45635959,139.6117741,,,,,,,,,,,
84326,35.45635959,139.6117741,,,,,,,,,,,
84327,35.45635959,139.6117741,,,,,,,,,,,
84328,35.45635959,139.6117741,,,,,,,,,,,
84329,35.45635959,139.6117741,,,,,,,,,,,
84330,35.45635959,139.6117741,,,,,,,,,,,
84331,35.45635959,139.6117741,,,,,,,,,,,
84332,35.45635959,139.6117741,,,,,,,,,,,
84333,35.45635959,139.6117741,,,,,,,,,,,
84334,35.45635959,139.6117741,,,,,,,,,,,
84335,35.45635959,139.6117741,,,,,,,,,,,
84336,35.45635959,139.6117741,,,,,,,,,,,
84337,35.45635959,139.6117741,,,,,,,,,,,
84338,35.45635959,139.6117741,,,,,,,,,,,
84339,35.45635959,139.6117741,,,,,,,,,,,
84340,35.45635959,139.6117741,,,,,,,,,,,
84341,35.45635959,139.6117741,,,,,,,,,,,
84342,35.45635959,139.6117741,,,,,,,,,,,
84343,35.45635959,139.6117741,,,,,,,,,,,
84344,35.45635959,139.6117741,,,,,,,,,,,
84345,35.45635959,139.6117741,,,,,,,,,,,
84346,35.45635959,139.6117741,,,,,,,,,,,
84347,35.45635959,139.6117741,,,,,,,,,,,
84348,35.45635959,139.6117741,,,,,,,,,,,
84349,35.45635959,139.6117741,,,,,,,,,,,
84350,35.45635959,139.6117741,,,,,,,,,,,
84351,35.45635959,139.6117741,,,,,,,,,,,
84352,35.45635959,139.6117741,,,,,,,,,,,
84353,35.45635959,139.6117741,,,,,,,,,,,
84354,35.45635959,139.6117741,,,,,,,,,,,
84355,35.45635959,139.6117741,,,,,,,,,,,
84356,35.45635959,139.6117741,,,,,,,,,,,
84357,35.45635959,139.6117741,,,,,,,,,,,
84358,35.45635959,139.6117741,,,,,,,,,,,
84359,35.45635959,139.6117741,,,,,,,,,,,
84360,35.45635959,139.6117741,,,,,,,,,,,
84361,35.45635959,139.6117741,,,,,,,,,,,
84362,35.45635959,139.6117741,,,,,,,,,,,
84363,35.45635959,139.6117741,,,,,,,,,,,
84364,35.45635959,139.6117741,,,,,,,,,,,
84365,35.45635959,139.6117741,,,,,,,,,,,
84366,35.45635959,139.6117741,,,,,,,,,,,
84367,35.45635959,139.6117741,,,,,,,,,,,
84368,35.45635959,139.6117741,,,,,,,,,,,
84369,35.45635959,139.6117741,,,,,,,,,,,
84370,35.45635959,139.6117741,,,,,,,,,,,
84371,35.45635959,139.6117741,,,,,,,,,,,
84372,35.45635959,139.6117741,,,,,,,,,,,
84373,35.45635959,139.6117741,,,,,,,,,,,
84374,35.45635959,139.6117741,,,,,,,,,,,
84375,35.45635959,139.6117741,,,,,,,,,,,
84376,35.45635959,139.6117741,,,,,,,,,,,
84377,35.45635959,139.6117741,,,,,,,,,,,
84378,35.45635959,139.6117741,,,,,,,,,,,
84379,35.45635959,139.6117741,,,,,,,,,,,
84380,35.45635959,139.6117741,,,,,,,,,,,
84381,35.45635959,139.6117741,,,,,,,,,,,
84382,35.45635959,139.6117741,,,,,,,,,,,
84383,35.45635959,139.6117741,,,,,,,,,,,
84384,35.45635959,139.6117741,,,,,,,,,,,
84385,35.45635959,139.6117741,,,,,,,,,,,
84386,35.45635959,139.6117741,,,,,,,,,,,
84387,35.45635959,139.6117741,,,,,,,,,,,
84388,35.45635959,139.6117741,,,,,,,,,,,
84389,35.45635959,139.6117741,,,,,,,,,,,
84390,35.45635959,139.6117741,,,,,,,,,,,
84391,35.45635959,139.6117741,,,,,,,,,,,
84392,35.45635959,139.6117741,,,,,,,,,,,
84393,35.45635959,139.6117741,,,,,,,,,,,
84394,35.45635959,139.6117741,,,,,,,,,,,
84395,35.45635959,139.6117741,,,,,,,,,,,
84396,35.45635959,139.6117741,,,,,,,,,,,
84397,35.45635959,139.6117741,,,,,,,,,,,
84398,35.45635959,139.6117741,,,,,,,,,,,
84399,35.45635959,139.6117741,,,,,,,,,,,
84400,35.45635959,139.6117741,,,,,,,,,,,
84401,35.45635959,139.6117741,,,,,,,,,,,
84402,35.45635959,139.6117741,,,,,,,,,,,
84403,35.45635959,139.6117741,,,,,,,,,,,
84404,35.45635959,139.6117741,,,,,,,,,,,
84405,35.45635959,139.6117741,,,,,,,,,,,
84406,35.45635959,139.6117741,,,,,,,,,,,
84407,35.45635959,139.6117741,,,,,,,,,,,
84408,35.45635959,139.6117741,,,,,,,,,,,
84409,35.45635959,139.6117741,,,,,,,,,,,
84410,35.45635959,139.6117741,,,,,,,,,,,
84411,35.45635959,139.6117741,,,,,,,,,,,
84412,35.45635959,139.6117741,,,,,,,,,,,
84413,35.45635959,139.6117741,,,,,,,,,,,
84414,35.45635959,139.6117741,,,,,,,,,,,
84415,35.45635959,139.6117741,,,,,,,,,,,
84416,35.45635959,139.6117741,,,,,,,,,,,
84417,35.45635959,139.6117741,,,,,,,,,,,
84418,35.45635959,139.6117741,,,,,,,,,,,
84419,35.45635959,139.6117741,,,,,,,,,,,
84420,35.45635959,139.6117741,,,,,,,,,,,
84421,35.45635959,139.6117741,,,,,,,,,,,
84422,35.45635959,139.6117741,,,,,,,,,,,
84423,35.45635959,139.6117741,,,,,,,,,,,
84424,35.45635959,139.6117741,,,,,,,,,,,
84425,35.45635959,139.6117741,,,,,,,,,,,
84426,35.45635959,139.6117741,,,,,,,,,,,
84427,35.45635959,139.6117741,,,,,,,,,,,
84428,35.45635959,139.6117741,,,,,,,,,,,
84429,35.45635959,139.6117741,,,,,,,,,,,
84430,35.45635959,139.6117741,,,,,,,,,,,
84431,35.45635959,139.6117741,,,,,,,,,,,
84432,35.45635959,139.6117741,,,,,,,,,,,
84433,35.45635959,139.6117741,,,,,,,,,,,
84434,35.45635959,139.6117741,,,,,,,,,,,
84435,35.45635959,139.6117741,,,,,,,,,,,
84436,35.45635959,139.6117741,,,,,,,,,,,
84437,35.45635959,139.6117741,,,,,,,,,,,
84438,35.45635959,139.6117741,,,,,,,,,,,
84439,35.45635959,139.6117741,,,,,,,,,,,
84440,35.45635959,139.6117741,,,,,,,,,,,
84441,35.45635959,139.6117741,,,,,,,,,,,
84442,35.45635959,139.6117741,,,,,,,,,,,
84443,35.45635959,139.6117741,,,,,,,,,,,
84444,35.45635959,139.6117741,,,,,,,,,,,
84445,35.45635959,139.6117741,,,,,,,,,,,
84446,35.45635959,139.6117741,,,,,,,,,,,
84447,35.45635959,139.6117741,,,,,,,,,,,
84448,35.45635959,139.6117741,,,,,,,,,,,
84449,35.45635959,139.6117741,,,,,,,,,,,
84450,35.45635959,139.6117741,,,,,,,,,,,
84451,35.45635959,139.6117741,,,,,,,,,,,
84452,35.45635959,139.6117741,,,,,,,,,,,
84453,35.45635959,139.6117741,,,,,,,,,,,
84454,35.45635959,139.6117741,,,,,,,,,,,
84455,35.45635959,139.6117741,,,,,,,,,,,
84456,35.45635959,139.6117741,,,,,,,,,,,
84457,35.45635959,139.6117741,,,,,,,,,,,
84458,35.45635959,139.6117741,,,,,,,,,,,
84459,35.45635959,139.6117741,,,,,,,,,,,
84460,35.45635959,139.6117741,,,,,,,,,,,
84461,35.45635959,139.6117741,,,,,,,,,,,
84462,35.45635959,139.6117741,,,,,,,,,,,
84463,35.45635959,139.6117741,,,,,,,,,,,
84464,35.45635959,139.6117741,,,,,,,,,,,
84465,35.45635959,139.6117741,,,,,,,,,,,
84466,35.45635959,139.6117741,,,,,,,,,,,
84467,35.45635959,139.6117741,,,,,,,,,,,
84468,35.45635959,139.6117741,,,,,,,,,,,
84469,35.45635959,139.6117741,,,,,,,,,,,
84470,35.45635959,139.6117741,,,,,,,,,,,
84471,35.45635959,139.6117741,,,,,,,,,,,
84472,35.45635959,139.6117741,,,,,,,,,,,
84473,35.45635959,139.6117741,,,,,,,,,,,
84474,35.45635959,139.6117741,,,,,,,,,,,
84475,35.45635959,139.6117741,,,,,,,,,,,
84476,35.45635959,139.6117741,,,,,,,,,,,
84477,35.45635959,139.6117741,,,,,,,,,,,
84478,35.45635959,139.6117741,,,,,,,,,,,
84479,35.45635959,139.6117741,,,,,,,,,,,
84480,35.45635959,139.6117741,,,,,,,,,,,
84481,35.45635959,139.6117741,,,,,,,,,,,
84482,35.45635959,139.6117741,,,,,,,,,,,
84483,35.45635959,139.6117741,,,,,,,,,,,
84484,35.45635959,139.6117741,,,,,,,,,,,
84485,35.45635959,139.6117741,,,,,,,,,,,
84486,35.45635959,139.6117741,,,,,,,,,,,
84487,35.45635959,139.6117741,,,,,,,,,,,
84488,35.45635959,139.6117741,,,,,,,,,,,
84489,35.45635959,139.6117741,,,,,,,,,,,
84490,35.45635959,139.6117741,,,,,,,,,,,
84491,35.45635959,139.6117741,,,,,,,,,,,
84492,35.45635959,139.6117741,,,,,,,,,,,
84493,35.45635959,139.6117741,,,,,,,,,,,
84494,35.45635959,139.6117741,,,,,,,,,,,
84495,35.45635959,139.6117741,,,,,,,,,,,
84496,35.45635959,139.6117741,,,,,,,,,,,
84497,35.45635959,139.6117741,,,,,,,,,,,
84498,35.45635959,139.6117741,,,,,,,,,,,
84499,35.45635959,139.6117741,,,,,,,,,,,
84500,35.45635959,139.6117741,,,,,,,,,,,
84501,35.45635959,139.6117741,,,,,,,,,,,
84502,35.45635959,139.6117741,,,,,,,,,,,
84503,35.45635959,139.6117741,,,,,,,,,,,
84504,35.45635959,139.6117741,,,,,,,,,,,
84505,35.45635959,139.6117741,,,,,,,,,,,
84506,35.45635959,139.6117741,,,,,,,,,,,
84507,35.45635959,139.6117741,,,,,,,,,,,
84508,35.45635959,139.6117741,,,,,,,,,,,
84509,35.45635959,139.6117741,,,,,,,,,,,
84510,35.45635959,139.6117741,,,,,,,,,,,
84511,35.45635959,139.6117741,,,,,,,,,,,
84512,35.45635959,139.6117741,,,,,,,,,,,
84513,35.45635959,139.6117741,,,,,,,,,,,
84514,35.45635959,139.6117741,,,,,,,,,,,
84515,35.45635959,139.6117741,,,,,,,,,,,
84516,35.45635959,139.6117741,,,,,,,,,,,
84517,35.45635959,139.6117741,,,,,,,,,,,
84518,35.45635959,139.6117741,,,,,,,,,,,
84519,35.45635959,139.6117741,,,,,,,,,,,
84520,35.45635959,139.6117741,,,,,,,,,,,
84521,35.45635959,139.6117741,,,,,,,,,,,
84522,35.45635959,139.6117741,,,,,,,,,,,
84523,35.45635959,139.6117741,,,,,,,,,,,
84524,35.45635959,139.6117741,,,,,,,,,,,
84525,35.45635959,139.6117741,,,,,,,,,,,
84526,35.45635959,139.6117741,,,,,,,,,,,
84527,35.45635959,139.6117741,,,,,,,,,,,
84528,35.45635959,139.6117741,,,,,,,,,,,
84529,35.45635959,139.6117741,,,,,,,,,,,
84530,35.45635959,139.6117741,,,,,,,,,,,
84531,35.45635959,139.6117741,,,,,,,,,,,
84532,35.45635959,139.6117741,,,,,,,,,,,
84533,35.45635959,139.6117741,,,,,,,,,,,
84534,35.45635959,139.6117741,,,,,,,,,,,
84535,35.45635959,139.6117741,,,,,,,,,,,
84536,35.45635959,139.6117741,,,,,,,,,,,
84537,35.45635959,139.6117741,,,,,,,,,,,
84538,35.45635959,139.6117741,,,,,,,,,,,
84539,35.45635959,139.6117741,,,,,,,,,,,
84540,35.45635959,139.6117741,,,,,,,,,,,
84541,35.45635959,139.6117741,,,,,,,,,,,
84542,35.45635959,139.6117741,,,,,,,,,,,
84543,35.45635959,139.6117741,,,,,,,,,,,
84544,35.45635959,139.6117741,,,,,,,,,,,
84545,35.45635959,139.6117741,,,,,,,,,,,
84546,35.45635959,139.6117741,,,,,,,,,,,
84547,35.45635959,139.6117741,,,,,,,,,,,
84548,35.45635959,139.6117741,,,,,,,,,,,
84549,35.45635959,139.6117741,,,,,,,,,,,
84550,35.45635959,139.6117741,,,,,,,,,,,
84551,35.45635959,139.6117741,,,,,,,,,,,
84552,35.45635959,139.6117741,,,,,,,,,,,
84553,35.45635959,139.6117741,,,,,,,,,,,
84554,35.45635959,139.6117741,,,,,,,,,,,
84555,35.45635959,139.6117741,,,,,,,,,,,
84556,35.45635959,139.6117741,,,,,,,,,,,
84557,35.45635959,139.6117741,,,,,,,,,,,
84558,35.45635959,139.6117741,,,,,,,,,,,
84559,35.45635959,139.6117741,,,,,,,,,,,
84560,35.45635959,139.6117741,,,,,,,,,,,
84561,35.45635959,139.6117741,,,,,,,,,,,
84562,35.45635959,139.6117741,,,,,,,,,,,
84563,35.45635959,139.6117741,,,,,,,,,,,
84564,35.45635959,139.6117741,,,,,,,,,,,
84565,35.45635959,139.6117741,,,,,,,,,,,
84566,35.45635959,139.6117741,,,,,,,,,,,
84567,35.45635959,139.6117741,,,,,,,,,,,
84568,35.45635959,139.6117741,,,,,,,,,,,
84569,35.45635959,139.6117741,,,,,,,,,,,
84570,35.45635959,139.6117741,,,,,,,,,,,
84571,35.45635959,139.6117741,,,,,,,,,,,
84572,35.45635959,139.6117741,,,,,,,,,,,
84573,35.45635959,139.6117741,,,,,,,,,,,
84574,35.45635959,139.6117741,,,,,,,,,,,
84575,35.45635959,139.6117741,,,,,,,,,,,
84576,35.45635959,139.6117741,,,,,,,,,,,
84577,35.45635959,139.6117741,,,,,,,,,,,
84578,35.45635959,139.6117741,,,,,,,,,,,
84579,35.45635959,139.6117741,,,,,,,,,,,
84580,35.45635959,139.6117741,,,,,,,,,,,
84581,35.45635959,139.6117741,,,,,,,,,,,
84582,35.45635959,139.6117741,,,,,,,,,,,
84583,35.45635959,139.6117741,,,,,,,,,,,
84584,35.45635959,139.6117741,,,,,,,,,,,
84585,35.45635959,139.6117741,,,,,,,,,,,
84586,35.45635959,139.6117741,,,,,,,,,,,
84587,35.45635959,139.6117741,,,,,,,,,,,
84588,35.45635959,139.6117741,,,,,,,,,,,
84589,35.45635959,139.6117741,,,,,,,,,,,
84590,35.45635959,139.6117741,,,,,,,,,,,
84591,35.45635959,139.6117741,,,,,,,,,,,
84592,35.45635959,139.6117741,,,,,,,,,,,
84593,35.45635959,139.6117741,,,,,,,,,,,
84594,35.45635959,139.6117741,,,,,,,,,,,
84595,35.45635959,139.6117741,,,,,,,,,,,
84596,35.45635959,139.6117741,,,,,,,,,,,
84597,35.45635959,139.6117741,,,,,,,,,,,
84598,35.45635959,139.6117741,,,,,,,,,,,
84599,35.45635959,139.6117741,,,,,,,,,,,
84600,35.45635959,139.6117741,,,,,,,,,,,
84601,35.45635959,139.6117741,,,,,,,,,,,
84602,35.45635959,139.6117741,,,,,,,,,,,
84603,35.45635959,139.6117741,,,,,,,,,,,
84604,35.45635959,139.6117741,,,,,,,,,,,
84605,35.45635959,139.6117741,,,,,,,,,,,
84606,35.45635959,139.6117741,,,,,,,,,,,
84607,35.45635959,139.6117741,,,,,,,,,,,
84608,35.45635959,139.6117741,,,,,,,,,,,
84609,35.45635959,139.6117741,,,,,,,,,,,
84610,35.45635959,139.6117741,,,,,,,,,,,
84611,35.45635959,139.6117741,,,,,,,,,,,
84612,35.45635959,139.6117741,,,,,,,,,,,
84613,35.45635959,139.6117741,,,,,,,,,,,
84614,35.45635959,139.6117741,,,,,,,,,,,
84615,35.45635959,139.6117741,,,,,,,,,,,
84616,35.45635959,139.6117741,,,,,,,,,,,
84617,35.45635959,139.6117741,,,,,,,,,,,
84618,35.45635959,139.6117741,,,,,,,,,,,
84619,35.45635959,139.6117741,,,,,,,,,,,
84620,35.45635959,139.6117741,,,,,,,,,,,
84621,35.45635959,139.6117741,,,,,,,,,,,
84622,35.45635959,139.6117741,,,,,,,,,,,
84623,35.45635959,139.6117741,,,,,,,,,,,
84624,35.45635959,139.6117741,,,,,,,,,,,
84625,35.45635959,139.6117741,,,,,,,,,,,
84626,35.45635959,139.6117741,,,,,,,,,,,
84627,35.45635959,139.6117741,,,,,,,,,,,
84628,35.45635959,139.6117741,,,,,,,,,,,
84629,35.45635959,139.6117741,,,,,,,,,,,
84630,35.45635959,139.6117741,,,,,,,,,,,
84631,35.45635959,139.6117741,,,,,,,,,,,
84632,35.45635959,139.6117741,,,,,,,,,,,
84633,35.45635959,139.6117741,,,,,,,,,,,
84634,35.45635959,139.6117741,,,,,,,,,,,
84635,35.45635959,139.6117741,,,,,,,,,,,
84636,35.45635959,139.6117741,,,,,,,,,,,
84637,35.45635959,139.6117741,,,,,,,,,,,
84638,35.45635959,139.6117741,,,,,,,,,,,
84639,35.45635959,139.6117741,,,,,,,,,,,
84640,35.45635959,139.6117741,,,,,,,,,,,
84641,35.45635959,139.6117741,,,,,,,,,,,
84642,35.45635959,139.6117741,,,,,,,,,,,
84643,35.45635959,139.6117741,,,,,,,,,,,
84644,35.45635959,139.6117741,,,,,,,,,,,
84645,35.45635959,139.6117741,,,,,,,,,,,
84646,35.45635959,139.6117741,,,,,,,,,,,
84647,35.45635959,139.6117741,,,,,,,,,,,
84648,35.45635959,139.6117741,,,,,,,,,,,
84649,35.45635959,139.6117741,,,,,,,,,,,
84650,35.45635959,139.6117741,,,,,,,,,,,
84651,35.45635959,139.6117741,,,,,,,,,,,
84652,35.45635959,139.6117741,,,,,,,,,,,
84653,35.45635959,139.6117741,,,,,,,,,,,
84654,35.45635959,139.6117741,,,,,,,,,,,
84655,35.45635959,139.6117741,,,,,,,,,,,
84656,35.45635959,139.6117741,,,,,,,,,,,
84657,35.45635959,139.6117741,,,,,,,,,,,
84658,35.45635959,139.6117741,,,,,,,,,,,
84659,35.45635959,139.6117741,,,,,,,,,,,
84660,35.45635959,139.6117741,,,,,,,,,,,
84661,35.45635959,139.6117741,,,,,,,,,,,
84662,35.45635959,139.6117741,,,,,,,,,,,
84663,35.45635959,139.6117741,,,,,,,,,,,
84664,35.45635959,139.6117741,,,,,,,,,,,
84665,35.45635959,139.6117741,,,,,,,,,,,
84666,35.45635959,139.6117741,,,,,,,,,,,
84667,35.45635959,139.6117741,,,,,,,,,,,
84668,35.45635959,139.6117741,,,,,,,,,,,
84669,35.45635959,139.6117741,,,,,,,,,,,
84670,35.45635959,139.6117741,,,,,,,,,,,
84671,35.45635959,139.6117741,,,,,,,,,,,
84672,35.45635959,139.6117741,,,,,,,,,,,
84673,35.45635959,139.6117741,,,,,,,,,,,
84674,35.45635959,139.6117741,,,,,,,,,,,
84675,35.45635959,139.6117741,,,,,,,,,,,
84676,35.45635959,139.6117741,,,,,,,,,,,
84677,35.45635959,139.6117741,,,,,,,,,,,
84678,35.45635959,139.6117741,,,,,,,,,,,
84679,35.45635959,139.6117741,,,,,,,,,,,
84680,35.45635959,139.6117741,,,,,,,,,,,
84681,35.45635959,139.6117741,,,,,,,,,,,
84682,35.45635959,139.6117741,,,,,,,,,,,
84683,35.45635959,139.6117741,,,,,,,,,,,
84684,35.45635959,139.6117741,,,,,,,,,,,
84685,35.45635959,139.6117741,,,,,,,,,,,
84686,35.45635959,139.6117741,,,,,,,,,,,
84687,35.45635959,139.6117741,,,,,,,,,,,
84688,35.45635959,139.6117741,,,,,,,,,,,
84689,35.45635959,139.6117741,,,,,,,,,,,
84690,35.45635959,139.6117741,,,,,,,,,,,
84691,35.45635959,139.6117741,,,,,,,,,,,
84692,35.45635959,139.6117741,,,,,,,,,,,
84693,35.45635959,139.6117741,,,,,,,,,,,
84694,35.45635959,139.6117741,,,,,,,,,,,
84695,35.45635959,139.6117741,,,,,,,,,,,
84696,35.45635959,139.6117741,,,,,,,,,,,
84697,35.45635959,139.6117741,,,,,,,,,,,
84698,35.45635959,139.6117741,,,,,,,,,,,
84699,35.45635959,139.6117741,,,,,,,,,,,
84700,35.45635959,139.6117741,,,,,,,,,,,
84701,35.45635959,139.6117741,,,,,,,,,,,
84702,35.45635959,139.6117741,,,,,,,,,,,
84703,35.45635959,139.6117741,,,,,,,,,,,
84704,35.45635959,139.6117741,,,,,,,,,,,
84705,35.45635959,139.6117741,,,,,,,,,,,
84706,35.45635959,139.6117741,,,,,,,,,,,
84707,35.45635959,139.6117741,,,,,,,,,,,
84708,35.45635959,139.6117741,,,,,,,,,,,
84709,35.45635959,139.6117741,,,,,,,,,,,
84710,35.45635959,139.6117741,,,,,,,,,,,
84711,35.45635959,139.6117741,,,,,,,,,,,
84712,35.45635959,139.6117741,,,,,,,,,,,
84713,35.45635959,139.6117741,,,,,,,,,,,
84714,35.45635959,139.6117741,,,,,,,,,,,
84715,35.45635959,139.6117741,,,,,,,,,,,
84716,35.45635959,139.6117741,,,,,,,,,,,
84717,35.45635959,139.6117741,,,,,,,,,,,
84718,35.45635959,139.6117741,,,,,,,,,,,
84719,35.45635959,139.6117741,,,,,,,,,,,
84720,35.45635959,139.6117741,,,,,,,,,,,
84721,35.45635959,139.6117741,,,,,,,,,,,
84722,35.45635959,139.6117741,,,,,,,,,,,
84723,35.45635959,139.6117741,,,,,,,,,,,
84724,35.45635959,139.6117741,,,,,,,,,,,
84725,35.45635959,139.6117741,,,,,,,,,,,
84726,35.45635959,139.6117741,,,,,,,,,,,
84727,35.45635959,139.6117741,,,,,,,,,,,
84728,35.45635959,139.6117741,,,,,,,,,,,
84729,35.45635959,139.6117741,,,,,,,,,,,
84730,35.45635959,139.6117741,,,,,,,,,,,
84731,35.45635959,139.6117741,,,,,,,,,,,
84732,35.45635959,139.6117741,,,,,,,,,,,
84733,35.45635959,139.6117741,,,,,,,,,,,
84734,35.45635959,139.6117741,,,,,,,,,,,
84735,35.45635959,139.6117741,,,,,,,,,,,
84736,35.45635959,139.6117741,,,,,,,,,,,
84737,35.45635959,139.6117741,,,,,,,,,,,
84738,35.45635959,139.6117741,,,,,,,,,,,
84739,35.45635959,139.6117741,,,,,,,,,,,
84740,35.45635959,139.6117741,,,,,,,,,,,
