3.543326950073242188e+01,1.395877075195312500e+02
3.543329238891601562e+01,1.395876770019531250e+02
3.543331909179687500e+01,1.395876464843750000e+02
3.543334960937500000e+01,1.395876159667968750e+02
3.543337249755859375e+01,1.395876159667968750e+02
3.543339920043945312e+01,1.395876159667968750e+02
3.543342971801757812e+01,1.395876464843750000e+02
3.543345260620117188e+01,1.395876922607421875e+02
3.543347930908203125e+01,1.395877380371093750e+02
3.543350219726562500e+01,1.395878143310546875e+02
3.543351745605468750e+01,1.395879058837890625e+02
3.543352890014648438e+01,1.395879974365234375e+02
3.543353271484375000e+01,1.395880737304687500e+02
3.543352508544921875e+01,1.395881652832031250e+02
3.543351745605468750e+01,1.395882263183593750e+02
3.543350219726562500e+01,1.395882873535156250e+02
3.543348693847656250e+01,1.395883178710937500e+02
3.543347549438476562e+01,1.395883483886718750e+02
3.543347549438476562e+01,1.395884246826171875e+02
3.543347930908203125e+01,1.395884552001953125e+02
3.543349075317382812e+01,1.395885009765625000e+02
3.543349838256835938e+01,1.395885467529296875e+02
3.543349456787109375e+01,1.395885620117187500e+02
3.543349075317382812e+01,1.395885772705078125e+02
3.543347930908203125e+01,1.395885772705078125e+02
3.543346786499023438e+01,1.395885620117187500e+02
3.543346023559570312e+01,1.395885620117187500e+02
3.543344879150390625e+01,1.395885467529296875e+02
3.543344497680664062e+01,1.395885314941406250e+02
3.543343734741210938e+01,1.395885314941406250e+02
3.543343734741210938e+01,1.395885314941406250e+02
3.543343734741210938e+01,1.395885314941406250e+02
3.543343734741210938e+01,1.395885467529296875e+02
3.543343734741210938e+01,1.395885467529296875e+02
3.543343734741210938e+01,1.395885467529296875e+02
3.543343353271484375e+01,1.395885467529296875e+02
3.543343353271484375e+01,1.395885467529296875e+02
3.543343353271484375e+01,1.395885467529296875e+02
3.543343734741210938e+01,1.395885620117187500e+02
3.543343734741210938e+01,1.395885925292968750e+02
3.543344497680664062e+01,1.395886077880859375e+02
3.543344879150390625e+01,1.395886535644531250e+02
3.543345642089843750e+01,1.395887145996093750e+02
3.543346023559570312e+01,1.395887756347656250e+02
3.543346023559570312e+01,1.395888366699218750e+02
3.543346023559570312e+01,1.395888824462890625e+02
3.543345642089843750e+01,1.395889282226562500e+02
3.543345260620117188e+01,1.395889587402343750e+02
3.543344497680664062e+01,1.395889892578125000e+02
3.543344116210937500e+01,1.395890045166015625e+02
3.543343734741210938e+01,1.395890197753906250e+02
3.543343353271484375e+01,1.395890350341796875e+02
3.543342590332031250e+01,1.395890655517578125e+02
3.543342208862304688e+01,1.395890808105468750e+02
3.543341827392578125e+01,1.395890960693359375e+02
3.543341445922851562e+01,1.395890960693359375e+02
3.543341064453125000e+01,1.395890960693359375e+02
3.543340682983398438e+01,1.395890960693359375e+02
3.543340301513671875e+01,1.395890960693359375e+02
3.543339920043945312e+01,1.395890960693359375e+02
3.543339920043945312e+01,1.395890960693359375e+02
3.543339920043945312e+01,1.395890960693359375e+02
3.543339920043945312e+01,1.395890960693359375e+02
3.543339920043945312e+01,1.395890960693359375e+02
3.543339920043945312e+01,1.395890808105468750e+02
3.543339920043945312e+01,1.395890808105468750e+02
3.543340301513671875e+01,1.395890808105468750e+02
3.543340301513671875e+01,1.395890808105468750e+02
3.543340682983398438e+01,1.395890808105468750e+02
3.543340682983398438e+01,1.395890808105468750e+02
3.543340682983398438e+01,1.395890808105468750e+02
3.543341064453125000e+01,1.395890808105468750e+02
3.543341445922851562e+01,1.395890808105468750e+02
3.543341064453125000e+01,1.395890960693359375e+02
3.543339920043945312e+01,1.395891265869140625e+02
3.543339157104492188e+01,1.395891723632812500e+02
3.543338012695312500e+01,1.395892333984375000e+02
3.543337249755859375e+01,1.395892944335937500e+02
3.543336868286132812e+01,1.395893402099609375e+02
3.543336486816406250e+01,1.395893859863281250e+02
3.543336486816406250e+01,1.395894165039062500e+02
3.543337631225585938e+01,1.395894470214843750e+02
3.543339157104492188e+01,1.395894775390625000e+02
3.543341827392578125e+01,1.395895080566406250e+02
3.543345642089843750e+01,1.395895385742187500e+02
3.543349838256835938e+01,1.395895385742187500e+02
3.543354034423828125e+01,1.395895538330078125e+02
3.543357849121093750e+01,1.395895538330078125e+02
3.543360900878906250e+01,1.395895538330078125e+02
3.543363952636718750e+01,1.395895843505859375e+02
3.543367385864257812e+01,1.395895996093750000e+02
3.543371582031250000e+01,1.395896148681640625e+02
3.543376541137695312e+01,1.395896301269531250e+02
3.543381500244140625e+01,1.395896453857421875e+02
3.543386840820312500e+01,1.395896606445312500e+02
3.543392562866210938e+01,1.395896759033203125e+02
3.543397903442382812e+01,1.395896911621093750e+02
3.543403244018554688e+01,1.395897064208984375e+02
3.543408203125000000e+01,1.395897216796875000e+02
3.543413543701171875e+01,1.395897216796875000e+02
3.543418884277343750e+01,1.395897369384765625e+02
3.543423843383789062e+01,1.395897521972656250e+02
3.543429946899414062e+01,1.395897674560546875e+02
3.543434906005859375e+01,1.395897827148437500e+02
3.543439102172851562e+01,1.395897827148437500e+02
3.543442916870117188e+01,1.395897979736328125e+02
3.543446350097656250e+01,1.395898284912109375e+02
3.543448638916015625e+01,1.395898590087890625e+02
3.543451309204101562e+01,1.395898590087890625e+02
3.543453598022460938e+01,1.395898895263671875e+02
3.543455123901367188e+01,1.395899200439453125e+02
3.543457412719726562e+01,1.395899505615234375e+02
3.543459701538085938e+01,1.395899963378906250e+02
3.543461990356445312e+01,1.395900268554687500e+02
3.543465423583984375e+01,1.395900726318359375e+02
3.543467330932617188e+01,1.395901184082031250e+02
3.543468475341796875e+01,1.395901336669921875e+02
3.543469238281250000e+01,1.395901641845703125e+02
3.543468475341796875e+01,1.395901794433593750e+02
3.543468475341796875e+01,1.395901947021484375e+02
3.543468475341796875e+01,1.395902252197265625e+02
3.543469238281250000e+01,1.395902709960937500e+02
3.543471527099609375e+01,1.395903167724609375e+02
3.543474197387695312e+01,1.395903625488281250e+02
3.543477630615234375e+01,1.395904235839843750e+02
3.543481063842773438e+01,1.395904541015625000e+02
3.543484115600585938e+01,1.395904846191406250e+02
3.543487167358398438e+01,1.395905303955078125e+02
3.543489837646484375e+01,1.395905609130859375e+02
3.543492126464843750e+01,1.395906372070312500e+02
3.543495178222656250e+01,1.395906982421875000e+02
3.543498229980468750e+01,1.395907440185546875e+02
3.543501663208007812e+01,1.395908203125000000e+02
3.543505096435546875e+01,1.395908660888671875e+02
3.543507766723632812e+01,1.395909118652343750e+02
3.543510437011718750e+01,1.395909576416015625e+02
3.543512344360351562e+01,1.395909881591796875e+02
3.543513870239257812e+01,1.395910186767578125e+02
3.543514633178710938e+01,1.395910186767578125e+02
3.543514633178710938e+01,1.395910339355468750e+02
3.543513870239257812e+01,1.395910186767578125e+02
3.543512725830078125e+01,1.395910034179687500e+02
3.543511581420898438e+01,1.395910034179687500e+02
3.543510818481445312e+01,1.395910034179687500e+02
3.543510055541992188e+01,1.395910034179687500e+02
3.543510055541992188e+01,1.395910034179687500e+02
3.543510055541992188e+01,1.395910034179687500e+02
3.543509674072265625e+01,1.395910034179687500e+02
3.543509674072265625e+01,1.395910034179687500e+02
3.543509292602539062e+01,1.395910034179687500e+02
3.543508911132812500e+01,1.395910034179687500e+02
3.543508529663085938e+01,1.395910034179687500e+02
3.543508529663085938e+01,1.395910186767578125e+02
3.543508148193359375e+01,1.395910186767578125e+02
3.543507766723632812e+01,1.395910186767578125e+02
3.543507766723632812e+01,1.395910186767578125e+02
3.543507766723632812e+01,1.395910186767578125e+02
3.543507385253906250e+01,1.395910186767578125e+02
3.543507385253906250e+01,1.395910186767578125e+02
3.543507003784179688e+01,1.395910339355468750e+02
3.543507003784179688e+01,1.395910339355468750e+02
3.543506622314453125e+01,1.395910339355468750e+02
3.543506622314453125e+01,1.395910339355468750e+02
3.543506622314453125e+01,1.395910339355468750e+02
3.543506240844726562e+01,1.395910339355468750e+02
3.543506622314453125e+01,1.395910339355468750e+02
3.543506622314453125e+01,1.395910491943359375e+02
3.543507766723632812e+01,1.395910644531250000e+02
3.543509674072265625e+01,1.395911102294921875e+02
3.543512344360351562e+01,1.395911407470703125e+02
3.543515396118164062e+01,1.395911865234375000e+02
3.543518447875976562e+01,1.395912322998046875e+02
3.543521881103515625e+01,1.395912780761718750e+02
3.543525695800781250e+01,1.395913391113281250e+02
3.543529891967773438e+01,1.395914154052734375e+02
3.543534088134765625e+01,1.395914916992187500e+02
3.543537521362304688e+01,1.395915374755859375e+02
3.543541717529296875e+01,1.395916137695312500e+02
3.543545150756835938e+01,1.395916595458984375e+02
3.543548965454101562e+01,1.395917205810546875e+02
3.543552780151367188e+01,1.395917968750000000e+02
3.543556213378906250e+01,1.395918426513671875e+02
3.543559646606445312e+01,1.395919036865234375e+02
3.543563079833984375e+01,1.395919494628906250e+02
3.543565750122070312e+01,1.395919952392578125e+02
3.543568801879882812e+01,1.395920562744140625e+02
3.543571090698242188e+01,1.395921020507812500e+02
3.543573760986328125e+01,1.395921325683593750e+02
3.543576431274414062e+01,1.395921936035156250e+02
3.543579483032226562e+01,1.395922393798828125e+02
3.543582534790039062e+01,1.395922698974609375e+02
3.543584823608398438e+01,1.395923156738281250e+02
3.543587493896484375e+01,1.395923614501953125e+02
3.543589019775390625e+01,1.395923919677734375e+02
3.543590927124023438e+01,1.395924224853515625e+02
3.543592453002929688e+01,1.395924682617187500e+02
3.543593597412109375e+01,1.395924987792968750e+02
3.543594741821289062e+01,1.395924987792968750e+02
3.543595123291015625e+01,1.395925140380859375e+02
3.543595123291015625e+01,1.395925292968750000e+02
3.543595886230468750e+01,1.395925445556640625e+02
3.543597030639648438e+01,1.395925903320312500e+02
3.543599319458007812e+01,1.395926361083984375e+02
3.543602752685546875e+01,1.395926818847656250e+02
3.543606948852539062e+01,1.395927429199218750e+02
3.543610382080078125e+01,1.395927886962890625e+02
3.543613815307617188e+01,1.395928497314453125e+02
3.543616104125976562e+01,1.395928955078125000e+02
3.543617630004882812e+01,1.395929412841796875e+02
3.543618011474609375e+01,1.395929565429687500e+02
3.543618011474609375e+01,1.395929718017578125e+02
3.543617248535156250e+01,1.395929718017578125e+02
3.543616104125976562e+01,1.395929565429687500e+02
3.543614959716796875e+01,1.395929412841796875e+02
3.543614196777343750e+01,1.395929412841796875e+02
3.543613433837890625e+01,1.395929412841796875e+02
3.543613433837890625e+01,1.395929412841796875e+02
3.543613815307617188e+01,1.395929412841796875e+02
3.543614196777343750e+01,1.395929412841796875e+02
3.543614578247070312e+01,1.395929412841796875e+02
3.543614578247070312e+01,1.395929412841796875e+02
3.543614959716796875e+01,1.395929565429687500e+02
3.543614959716796875e+01,1.395929870605468750e+02
3.543616104125976562e+01,1.395930328369140625e+02
3.543617248535156250e+01,1.395930633544921875e+02
3.543618774414062500e+01,1.395931091308593750e+02
3.543619537353515625e+01,1.395931549072265625e+02
3.543620300292968750e+01,1.395932159423828125e+02
3.543620300292968750e+01,1.395932464599609375e+02
3.543620300292968750e+01,1.395933074951171875e+02
3.543619537353515625e+01,1.395933685302734375e+02
3.543618392944335938e+01,1.395934295654296875e+02
3.543616867065429688e+01,1.395934906005859375e+02
3.543614959716796875e+01,1.395935668945312500e+02
3.543613052368164062e+01,1.395936279296875000e+02
3.543610382080078125e+01,1.395937042236328125e+02
3.543608474731445312e+01,1.395937805175781250e+02
3.543606567382812500e+01,1.395938568115234375e+02
3.543604660034179688e+01,1.395939178466796875e+02
3.543603515625000000e+01,1.395939636230468750e+02
3.543602371215820312e+01,1.395940093994140625e+02
3.543601226806640625e+01,1.395940399169921875e+02
3.543600082397460938e+01,1.395940551757812500e+02
3.543599319458007812e+01,1.395940551757812500e+02
3.543598175048828125e+01,1.395940704345703125e+02
3.543597030639648438e+01,1.395940856933593750e+02
3.543596267700195312e+01,1.395940856933593750e+02
3.543595504760742188e+01,1.395940856933593750e+02
3.543595504760742188e+01,1.395940704345703125e+02
3.543595504760742188e+01,1.395940551757812500e+02
3.543595123291015625e+01,1.395940551757812500e+02
3.543594741821289062e+01,1.395940551757812500e+02
3.543594741821289062e+01,1.395940551757812500e+02
3.543593978881835938e+01,1.395940551757812500e+02
3.543593597412109375e+01,1.395940551757812500e+02
3.543593215942382812e+01,1.395940551757812500e+02
3.543592834472656250e+01,1.395940551757812500e+02
3.543592834472656250e+01,1.395940551757812500e+02
3.543592834472656250e+01,1.395940551757812500e+02
3.543592453002929688e+01,1.395940551757812500e+02
3.543592834472656250e+01,1.395940551757812500e+02
3.543592453002929688e+01,1.395940704345703125e+02
3.543592453002929688e+01,1.395940856933593750e+02
3.543592071533203125e+01,1.395941009521484375e+02
3.543591308593750000e+01,1.395941314697265625e+02
3.543590545654296875e+01,1.395941772460937500e+02
3.543589401245117188e+01,1.395942077636718750e+02
3.543587875366210938e+01,1.395942687988281250e+02
3.543586349487304688e+01,1.395943298339843750e+02
3.543584823608398438e+01,1.395944061279296875e+02
3.543583297729492188e+01,1.395944824218750000e+02
3.543581390380859375e+01,1.395945434570312500e+02
3.543579864501953125e+01,1.395946197509765625e+02
3.543578338623046875e+01,1.395946807861328125e+02
3.543576812744140625e+01,1.395947570800781250e+02
3.543575286865234375e+01,1.395948181152343750e+02
3.543574142456054688e+01,1.395948944091796875e+02
3.543572998046875000e+01,1.395949707031250000e+02
3.543571090698242188e+01,1.395950317382812500e+02
3.543569183349609375e+01,1.395951232910156250e+02
3.543567276000976562e+01,1.395951690673828125e+02
3.543565368652343750e+01,1.395952453613281250e+02
3.543563842773437500e+01,1.395953063964843750e+02
3.543561935424804688e+01,1.395953521728515625e+02
3.543560028076171875e+01,1.395954284667968750e+02
3.543558120727539062e+01,1.395954895019531250e+02
3.543556213378906250e+01,1.395955657958984375e+02
3.543554687500000000e+01,1.395956115722656250e+02
3.543552780151367188e+01,1.395956878662109375e+02
3.543550872802734375e+01,1.395957336425781250e+02
3.543548965454101562e+01,1.395958251953125000e+02
3.543546676635742188e+01,1.395958862304687500e+02
3.543545150756835938e+01,1.395959777832031250e+02
3.543543243408203125e+01,1.395960693359375000e+02
3.543541336059570312e+01,1.395961456298828125e+02
3.543539810180664062e+01,1.395962066650390625e+02
3.543538284301757812e+01,1.395962677001953125e+02
3.543536376953125000e+01,1.395963134765625000e+02
3.543534469604492188e+01,1.395963745117187500e+02
3.543532562255859375e+01,1.395964355468750000e+02
3.543530654907226562e+01,1.395964965820312500e+02
3.543529129028320312e+01,1.395965576171875000e+02
3.543527984619140625e+01,1.395965881347656250e+02
3.543526840209960938e+01,1.395966186523437500e+02
3.543526458740234375e+01,1.395966186523437500e+02
3.543525695800781250e+01,1.395966033935546875e+02
3.543524932861328125e+01,1.395965881347656250e+02
3.543524551391601562e+01,1.395965728759765625e+02
3.543524169921875000e+01,1.395965728759765625e+02
3.543523406982421875e+01,1.395965728759765625e+02
3.543523025512695312e+01,1.395965728759765625e+02
3.543522262573242188e+01,1.395965728759765625e+02
3.543521881103515625e+01,1.395965728759765625e+02
3.543521881103515625e+01,1.395965728759765625e+02
3.543521499633789062e+01,1.395965728759765625e+02
3.543521499633789062e+01,1.395965728759765625e+02
3.543521499633789062e+01,1.395965728759765625e+02
3.543521499633789062e+01,1.395965728759765625e+02
3.543521118164062500e+01,1.395965576171875000e+02
3.543521118164062500e+01,1.395965576171875000e+02
3.543521118164062500e+01,1.395965576171875000e+02
3.543520736694335938e+01,1.395965576171875000e+02
3.543520355224609375e+01,1.395965423583984375e+02
3.543519973754882812e+01,1.395965576171875000e+02
3.543519210815429688e+01,1.395965728759765625e+02
3.543518829345703125e+01,1.395965881347656250e+02
3.543518066406250000e+01,1.395966339111328125e+02
3.543517684936523438e+01,1.395966644287109375e+02
3.543517684936523438e+01,1.395966949462890625e+02
3.543517303466796875e+01,1.395967102050781250e+02
3.543516921997070312e+01,1.395967102050781250e+02
3.543516159057617188e+01,1.395967407226562500e+02
3.543516159057617188e+01,1.395967559814453125e+02
3.543515396118164062e+01,1.395967864990234375e+02
3.543514633178710938e+01,1.395968170166015625e+02
3.543513870239257812e+01,1.395968475341796875e+02
3.543512725830078125e+01,1.395968933105468750e+02
3.543511581420898438e+01,1.395969390869140625e+02
3.543510055541992188e+01,1.395969848632812500e+02
3.543508529663085938e+01,1.395970306396484375e+02
3.543507003784179688e+01,1.395970916748046875e+02
3.543505859375000000e+01,1.395971374511718750e+02
3.543504333496093750e+01,1.395971984863281250e+02
3.543503189086914062e+01,1.395972747802734375e+02
3.543501281738281250e+01,1.395973358154296875e+02
3.543499374389648438e+01,1.395974121093750000e+02
3.543497085571289062e+01,1.395974731445312500e+02
3.543495178222656250e+01,1.395975494384765625e+02
3.543493652343750000e+01,1.395975799560546875e+02
3.543492126464843750e+01,1.395976409912109375e+02
3.543490600585937500e+01,1.395976867675781250e+02
3.543488693237304688e+01,1.395977478027343750e+02
3.543486404418945312e+01,1.395978088378906250e+02
3.543483734130859375e+01,1.395978698730468750e+02
3.543481445312500000e+01,1.395979461669921875e+02
3.543479156494140625e+01,1.395980072021484375e+02
3.543477630615234375e+01,1.395980682373046875e+02
3.543476104736328125e+01,1.395981140136718750e+02
3.543474578857421875e+01,1.395981445312500000e+02
3.543473434448242188e+01,1.395982055664062500e+02
3.543471527099609375e+01,1.395982513427734375e+02
3.543470001220703125e+01,1.395982818603515625e+02
3.543468093872070312e+01,1.395983428955078125e+02
3.543465805053710938e+01,1.395984039306640625e+02
3.543463897705078125e+01,1.395984802246093750e+02
3.543461227416992188e+01,1.395985412597656250e+02
3.543459701538085938e+01,1.395986022949218750e+02
3.543458175659179688e+01,1.395986633300781250e+02
3.543456649780273438e+01,1.395986785888671875e+02
3.543455505371093750e+01,1.395987396240234375e+02
3.543453598022460938e+01,1.395987854003906250e+02
3.543451690673828125e+01,1.395988159179687500e+02
3.543449783325195312e+01,1.395988769531250000e+02
3.543447494506835938e+01,1.395989227294921875e+02
3.543446350097656250e+01,1.395989685058593750e+02
3.543445205688476562e+01,1.395990142822265625e+02
3.543445205688476562e+01,1.395990447998046875e+02
3.543445587158203125e+01,1.395990905761718750e+02
3.543446731567382812e+01,1.395991058349609375e+02
3.543448257446289062e+01,1.395991363525390625e+02
3.543449783325195312e+01,1.395991821289062500e+02
3.543451309204101562e+01,1.395992126464843750e+02
3.543453216552734375e+01,1.395992279052734375e+02
3.543454360961914062e+01,1.395992584228515625e+02
3.543456268310546875e+01,1.395992889404296875e+02
3.543457412719726562e+01,1.395993194580078125e+02
3.543458175659179688e+01,1.395993347167968750e+02
3.543458557128906250e+01,1.395993652343750000e+02
3.543458557128906250e+01,1.395993652343750000e+02
3.543458557128906250e+01,1.395993804931640625e+02
3.543458175659179688e+01,1.395993804931640625e+02
3.543457794189453125e+01,1.395993804931640625e+02
3.543457412719726562e+01,1.395993804931640625e+02
3.543456649780273438e+01,1.395993652343750000e+02
3.543456268310546875e+01,1.395993804931640625e+02
3.543456649780273438e+01,1.395993957519531250e+02
3.543457031250000000e+01,1.395994262695312500e+02
3.543458175659179688e+01,1.395994567871093750e+02
3.543460464477539062e+01,1.395994873046875000e+02
3.543462753295898438e+01,1.395995025634765625e+02
3.543465423583984375e+01,1.395995330810546875e+02
3.543467712402343750e+01,1.395995635986328125e+02
3.543469238281250000e+01,1.395995788574218750e+02
3.543470764160156250e+01,1.395995788574218750e+02
3.543470764160156250e+01,1.395995788574218750e+02
3.543470764160156250e+01,1.395995941162109375e+02
3.543470382690429688e+01,1.395995788574218750e+02
3.543470382690429688e+01,1.395995788574218750e+02
3.543470764160156250e+01,1.395995788574218750e+02
3.543472290039062500e+01,1.395995788574218750e+02
3.543474578857421875e+01,1.395995788574218750e+02
3.543477249145507812e+01,1.395995635986328125e+02
3.543479537963867188e+01,1.395995483398437500e+02
3.543480682373046875e+01,1.395995178222656250e+02
3.543481826782226562e+01,1.395995025634765625e+02
3.543483352661132812e+01,1.395994567871093750e+02
3.543485641479492188e+01,1.395994110107421875e+02
3.543489456176757812e+01,1.395993652343750000e+02
3.543495178222656250e+01,1.395993194580078125e+02
3.543501663208007812e+01,1.395992584228515625e+02
3.543508529663085938e+01,1.395992279052734375e+02
3.543515396118164062e+01,1.395991973876953125e+02
3.543521499633789062e+01,1.395991821289062500e+02
3.543527984619140625e+01,1.395991668701171875e+02
3.543533325195312500e+01,1.395991363525390625e+02
3.543538284301757812e+01,1.395991363525390625e+02
3.543542098999023438e+01,1.395991210937500000e+02
3.543545150756835938e+01,1.395991058349609375e+02
3.543546295166015625e+01,1.395991210937500000e+02
3.543546295166015625e+01,1.395991210937500000e+02
3.543545150756835938e+01,1.395991363525390625e+02
3.543543624877929688e+01,1.395991363525390625e+02
3.543542861938476562e+01,1.395991516113281250e+02
3.543542098999023438e+01,1.395991516113281250e+02
3.543542098999023438e+01,1.395991516113281250e+02
3.543542861938476562e+01,1.395991516113281250e+02
3.543543243408203125e+01,1.395991516113281250e+02
3.543543624877929688e+01,1.395991516113281250e+02
3.543544006347656250e+01,1.395991516113281250e+02
3.543544387817382812e+01,1.395991668701171875e+02
3.543544006347656250e+01,1.395991668701171875e+02
3.543544006347656250e+01,1.395991668701171875e+02
3.543543624877929688e+01,1.395991668701171875e+02
3.543543624877929688e+01,1.395991668701171875e+02
3.543544006347656250e+01,1.395991821289062500e+02
3.543544387817382812e+01,1.395991821289062500e+02
3.543544387817382812e+01,1.395991821289062500e+02
3.543545150756835938e+01,1.395991821289062500e+02
3.543545150756835938e+01,1.395991821289062500e+02
3.543545532226562500e+01,1.395991821289062500e+02
3.543545150756835938e+01,1.395991821289062500e+02
3.543545150756835938e+01,1.395991821289062500e+02
3.543545150756835938e+01,1.395991973876953125e+02
3.543544387817382812e+01,1.395991973876953125e+02
3.543544387817382812e+01,1.395991973876953125e+02
3.543544006347656250e+01,1.395991973876953125e+02
3.543544006347656250e+01,1.395991973876953125e+02
3.543543624877929688e+01,1.395991973876953125e+02
3.543543624877929688e+01,1.395991973876953125e+02
3.543543624877929688e+01,1.395991973876953125e+02
3.543544006347656250e+01,1.395991973876953125e+02
3.543545150756835938e+01,1.395991973876953125e+02
3.543546676635742188e+01,1.395991821289062500e+02
3.543549728393554688e+01,1.395991668701171875e+02
3.543553161621093750e+01,1.395991668701171875e+02
3.543556976318359375e+01,1.395991668701171875e+02
3.543561553955078125e+01,1.395991668701171875e+02
3.543566513061523438e+01,1.395991821289062500e+02
3.543571090698242188e+01,1.395991973876953125e+02
3.543576431274414062e+01,1.395991973876953125e+02
3.543581390380859375e+01,1.395992126464843750e+02
3.543587112426757812e+01,1.395992126464843750e+02
3.543593215942382812e+01,1.395991973876953125e+02
3.543600082397460938e+01,1.395991821289062500e+02
3.543606948852539062e+01,1.395991516113281250e+02
3.543613815307617188e+01,1.395991363525390625e+02
3.543620681762695312e+01,1.395991210937500000e+02
3.543629074096679688e+01,1.395991210937500000e+02
3.543637466430664062e+01,1.395991210937500000e+02
3.543645477294921875e+01,1.395991058349609375e+02
3.543653869628906250e+01,1.395990905761718750e+02
3.543661499023437500e+01,1.395990905761718750e+02
3.543668365478515625e+01,1.395990753173828125e+02
3.543674468994140625e+01,1.395990753173828125e+02
3.543680953979492188e+01,1.395990753173828125e+02
3.543687820434570312e+01,1.395990600585937500e+02
3.543695831298828125e+01,1.395990447998046875e+02
3.543704223632812500e+01,1.395990447998046875e+02
3.543712234497070312e+01,1.395990447998046875e+02
3.543720245361328125e+01,1.395990447998046875e+02
3.543728637695312500e+01,1.395990753173828125e+02
3.543737030029296875e+01,1.395990905761718750e+02
3.543746185302734375e+01,1.395990905761718750e+02
3.543755340576171875e+01,1.395990905761718750e+02
3.543764877319335938e+01,1.395990905761718750e+02
3.543773651123046875e+01,1.395990905761718750e+02
3.543781661987304688e+01,1.395990905761718750e+02
3.543789672851562500e+01,1.395990905761718750e+02
3.543797302246093750e+01,1.395990905761718750e+02
3.543804550170898438e+01,1.395990905761718750e+02
3.543811798095703125e+01,1.395990905761718750e+02
3.543818664550781250e+01,1.395991058349609375e+02
3.543824386596679688e+01,1.395991058349609375e+02
3.543829727172851562e+01,1.395991058349609375e+02
3.543834304809570312e+01,1.395991210937500000e+02
3.543838500976562500e+01,1.395991210937500000e+02
3.543842697143554688e+01,1.395991363525390625e+02
3.543846130371093750e+01,1.395991363525390625e+02
3.543848800659179688e+01,1.395991363525390625e+02
3.543851089477539062e+01,1.395991363525390625e+02
3.543852233886718750e+01,1.395991363525390625e+02
